step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
2347,5.121,21,2,0.0,9.052,0,201599.289,fixed
2348,5.454,24,4,0.0,8.864,0,226553.586,fixed
2349,5.925,22,4,0.0,8.723,0,173373.497,fixed
2350,6.228,22,1,0.0,8.756,0,189898.124,fixed
2351,6.611,22,2,0.0,8.611,0,176543.981,fixed
2352,6.78,26,3,0.0,8.179,1,175073.103,fixed
2353,7.202,24,2,0.0,8.241,1,202801.56,fixed
2354,7.655,25,2,0.0,8.234,1,175154.478,fixed
2355,8.129,27,4,0.0,7.894,1,169376.448,fixed
2356,8.326,27,1,0.0,7.548,1,142667.831,fixed
2357,8.628,26,0,0.0,7.551,1,175316.812,fixed
2358,8.839,29,1,0.0,7.221,1,170976.448,fixed
2359,9.256,27,1,0.0,7.113,1,160569.214,fixed
2360,9.386,32,0,0.0,7.032,1,177378.489,fixed
2361,9.851,31,1,0.0,6.924,1,167704.676,fixed
2362,10.23,33,0,0.0,6.888,1,168180.988,fixed
2363,10.621,34,0,0.0,6.914,1,178401.821,fixed
2364,10.538,39,0,0.0,6.628,1,167498.802,fixed
2365,10.934,36,0,0.0,6.698,1,170466.112,fixed
2366,11.456,36,1,0.0,6.766,1,171806.05,fixed
2367,9.122,33,0,0.0,6.929,2,175355.196,fixed
2368,7.122,31,2,0.0,6.824,2,180603.218,fixed
2369,5.222,25,0,0.0,7.001,2,190491.61,fixed
2370,3.804,23,0,0.0,7.141,2,225055.326,fixed
2371,2.615,18,1,0.0,7.402,2,223733.915,fixed
2372,1.753,17,0,0.0,7.442,2,200276.839,fixed
2373,1.196,14,1,0.0,7.656,2,217062.353,fixed
2374,0.891,10,0,0.0,7.814,2,210562.716,fixed
2375,0.989,10,2,0.0,7.835,2,209249.348,fixed
2376,1.054,15,2,0.0,7.568,2,198420.541,fixed
2377,1.211,12,2,0.0,7.79,2,228872.849,fixed
2378,1.344,12,0,0.0,8.004,2,209030.867,fixed
2379,1.446,14,0,0.0,7.991,2,220261.882,fixed
2380,1.57,15,1,0.0,7.963,2,225107.106,fixed
2381,1.761,16,1,0.0,7.966,2,192462.917,fixed
2382,1.894,18,0,0.0,8.055,2,221632.618,fixed
2383,2.074,17,0,0.0,8.203,2,205116.883,fixed
2384,2.208,19,0,0.0,8.149,2,193743.37,fixed
2385,2.385,17,0,0.0,8.267,2,189415.521,fixed
2386,2.562,17,0,0.0,8.425,2,196000.835,fixed
2387,2.74,17,0,0.0,8.616,2,216222.85,fixed
2388,2.81,22,0,0.0,8.407,2,217599.042,fixed
2389,2.99,18,0,0.0,8.451,2,191840.423,fixed
2390,3.17,18,0,0.0,8.49,2,197840.575,fixed
2391,3.35,18,0,0.0,8.449,2,183459.552,fixed
2392,3.505,21,1,0.0,8.316,2,209326.896,fixed
2393,3.693,19,0,0.0,8.413,2,194093.368,fixed
2394,3.806,21,0,0.0,8.357,2,215631.439,fixed
2395,4.01,21,0,0.0,8.418,2,215349.985,fixed
2396,4.133,23,0,0.0,8.356,2,209601.395,fixed
2397,4.333,21,0,0.0,8.42,2,206438.835,fixed
2398,4.533,21,0,0.0,8.37,2,196389.174,fixed
2399,4.752,23,0,0.0,8.339,2,211942.304,fixed
2400,2.789,21,0,0.0,7.999,0,214164.702,fixed
2401,1.413,13,0,0.0,8.063,0,194279.812,fixed
2402,0.486,7,0,0.0,8.32,0,250346.948,fixed
2403,0.108,6,0,0.0,8.533,0,270777.453,fixed
2404,0.053,4,0,0.0,8.715,0,274237.228,fixed
2405,0.071,2,0,0.0,9.1,0,306420.222,fixed
2406,0.096,5,0,0.0,9.316,0,298725.485,fixed
2407,0.13,4,0,0.0,9.763,0,322483.599,fixed
2408,0.179,8,0,0.0,10.017,0,324945.673,fixed
2409,0.231,6,0,0.0,10.288,0,293379.725,fixed
2410,0.282,6,0,0.0,10.521,0,287785.398,fixed
2411,0.333,6,0,0.0,10.685,0,269338.458,fixed
2412,0.383,11,1,0.0,10.381,0,258268.446,fixed
2413,0.445,7,1,0.0,10.424,0,247408.488,fixed
2414,0.513,8,0,0.0,10.394,0,200313.036,fixed
2415,0.585,8,1,0.0,10.391,0,218938.724,fixed
2416,0.653,10,2,0.0,10.243,0,236961.392,fixed
2417,0.72,8,0,0.0,10.335,0,241932.643,fixed
2418,0.775,10,0,0.0,10.266,0,271078.123,fixed
2419,0.88,10,3,0.0,10.107,0,189210.953,fixed
2420,0.95,12,0,0.0,9.962,0,245079.757,fixed
2421,1.042,10,1,0.0,10.068,0,265735.131,fixed
2422,1.145,11,1,0.0,10.155,0,246456.494,fixed
2423,1.261,11,2,0.0,10.172,0,220761.899,fixed
2424,1.342,16,2,0.0,9.824,0,236025.586,fixed
2425,1.47,12,2,0.0,9.849,0,247173.883,fixed
2426,1.602,12,2,0.0,9.811,0,213119.691,fixed
2427,1.708,14,2,0.0,9.6,0,219647.554,fixed
2428,1.8,16,0,0.0,9.507,0,225664.208,fixed
2429,1.973,16,2,0.0,9.523,0,210945.134,fixed
2430,2.096,18,1,0.0,9.459,0,232728.587,fixed
2431,2.237,16,0,0.0,9.628,0,255711.767,fixed
2432,2.365,19,1,0.0,9.552,0,239080.442,fixed
2433,2.58,17,3,0.0,9.719,0,247579.486,fixed
2434,2.757,17,1,0.0,9.746,0,233824.622,fixed
2435,2.991,17,3,0.0,9.728,0,202778.53,fixed
2436,3.036,21,0,0.0,9.367,0,221152.016,fixed
2437,3.216,17,1,0.0,9.341,0,205585.487,fixed
2438,3.418,19,1,0.0,9.387,0,226789.235,fixed
2439,3.624,19,1,0.0,9.506,0,245980.813,fixed
2440,3.764,21,1,0.0,9.309,0,218796.611,fixed
2441,4.124,19,5,0.0,9.282,0,208156.302,fixed
2442,4.274,22,1,0.0,9.255,0,245881.383,fixed
2443,4.788,21,7,0.0,9.184,0,204626.789,fixed
2444,4.95,23,1,0.0,8.999,0,198724.912,fixed
2445,5.212,21,1,0.0,8.928,0,176627.076,fixed
2446,5.49,22,1,0.0,8.984,0,227362.464,fixed
2447,5.844,23,2,0.0,8.936,0,190350.425,fixed
2448,6.083,27,4,0.0,8.357,0,184242.616,fixed
2449,6.333,24,0,0.0,8.384,0,180579.986,fixed
2450,6.88,25,4,0.0,8.249,0,169328.416,fixed
2451,7.242,28,3,0.0,8.148,0,198272.869,fixed
2452,7.446,28,1,0.0,8.084,1,213908.369,fixed
2453,8.08,26,4,0.0,7.968,1,182668.802,fixed
2454,8.471,28,3,0.0,7.675,1,161979.01,fixed
2455,8.976,26,2,0.0,7.764,1,191200.531,fixed
2456,9.186,29,1,0.0,7.582,1,167833.635,fixed
2457,9.512,28,0,0.0,7.628,1,157981.556,fixed
2458,9.837,28,0,0.0,7.687,1,175366.619,fixed
2459,10.282,28,1,0.0,7.628,1,161640.724,fixed
2460,10.135,32,0,0.0,7.283,1,163117.922,fixed
2461,10.591,30,1,0.0,7.231,1,161991.23,fixed
2462,10.943,31,0,0.0,7.222,1,173181.269,fixed
2463,11.295,31,0,0.0,7.218,1,173866.061,fixed
2464,11.4,34,0,0.0,6.993,1,159325.155,fixed
2465,11.899,33,1,0.0,6.923,1,176065.95,fixed
2466,12.011,36,0,0.0,6.712,1,160139.302,fixed
2467,9.854,30,2,0.0,6.602,2,178260.079,fixed
2468,7.596,29,2,0.0,6.449,2,173480.075,fixed
2469,5.693,24,1,0.0,6.6,2,184563.857,fixed
2470,4.205,22,0,0.0,6.837,2,179830.777,fixed
2471,2.807,19,0,0.0,7.179,2,229328.892,fixed
2472,1.793,20,0,0.0,7.13,2,210439.284,fixed
2473,0.989,13,1,0.0,7.359,2,221912.026,fixed
2474,0.901,11,0,0.0,7.598,2,223673.842,fixed
2475,0.925,12,0,0.0,7.621,2,212507.458,fixed
2476,1.011,12,1,0.0,7.611,2,216498.177,fixed
2477,1.151,12,1,0.0,7.789,2,216607.146,fixed
2478,1.263,15,0,0.0,7.914,2,220486.059,fixed
2479,1.4,13,0,0.0,8.273,2,246459.751,fixed
2480,1.505,15,0,0.0,8.361,2,237767.437,fixed
2481,1.695,15,2,0.0,8.441,2,207574.081,fixed
2482,1.853,15,0,0.0,8.577,2,201228.768,fixed
2483,2.011,15,0,0.0,8.644,2,188879.761,fixed
2484,2.091,20,0,0.0,8.346,2,193890.157,fixed
2485,2.299,16,2,0.0,8.442,2,221373.566,fixed
2486,2.464,16,0,0.0,8.592,2,223567.614,fixed
2487,2.629,16,0,0.0,8.632,2,191007.701,fixed
2488,2.765,18,1,0.0,8.43,2,193046.938,fixed
2489,2.939,17,0,0.0,8.513,2,204540.952,fixed
2490,3.06,20,0,0.0,8.44,2,195268.823,fixed
2491,3.24,18,0,0.0,8.545,2,206518.537,fixed
2492,3.353,20,0,0.0,8.393,2,191735.313,fixed
2493,3.539,19,0,0.0,8.482,2,194086.089,fixed
2494,3.725,19,0,0.0,8.638,2,214639.898,fixed
2495,3.912,19,0,0.0,8.773,2,227940.509,fixed
2496,3.953,24,0,0.0,8.356,2,187487.826,fixed
2497,4.142,20,0,0.0,8.361,2,203016.89,fixed
2498,4.34,21,0,0.0,8.393,2,214534.073,fixed
2499,4.463,24,0,0.0,8.204,2,188273.559,fixed
2500,2.655,19,0,0.0,8.194,0,238219.699,fixed
2501,1.264,12,0,0.0,8.417,0,233641.209,fixed
2502,0.369,8,1,0.0,8.394,0,237912.066,fixed
2503,0.126,3,0,0.0,8.743,0,277730.292,fixed
2504,0.044,4,0,0.0,9.061,0,304182.737,fixed
2505,0.062,2,0,0.0,9.465,0,296004.953,fixed
2506,0.08,2,0,0.0,9.828,0,295015.591,fixed
2507,0.097,2,0,0.0,10.149,0,293436.349,fixed
2508,0.12,7,0,0.0,10.136,0,316422.098,fixed
2509,0.155,4,1,0.0,10.341,0,273247.809,fixed
2510,0.19,4,0,0.0,10.513,0,260953.688,fixed
2511,0.224,4,0,0.0,10.519,0,215297.397,fixed
2512,0.254,6,0,0.0,10.362,0,230598.733,fixed
2513,0.288,4,0,0.0,10.431,0,250553.763,fixed
2514,0.331,7,2,0.0,10.236,0,238695.555,fixed
2515,0.385,6,1,0.0,10.333,0,244728.41,fixed
2516,0.437,9,0,0.0,10.217,0,224486.297,fixed
2517,0.5,7,1,0.0,10.356,0,259205.869,fixed
2518,0.564,7,1,0.0,10.339,0,208071.855,fixed
2519,0.629,7,1,0.0,10.368,0,238193.052,fixed
2520,0.667,11,0,0.0,10.049,0,246474.368,fixed
2521,0.731,7,1,0.0,10.058,0,241533.47,fixed
2522,0.797,7,1,0.0,10.151,0,239233.097,fixed
2523,0.857,10,1,0.0,10.007,0,229863.601,fixed
2524,0.925,11,1,0.0,9.923,0,243771.322,fixed
2525,1.008,9,1,0.0,10.074,0,255447.511,fixed
2526,1.075,11,1,0.0,9.959,0,235695.409,fixed
2527,1.16,9,1,0.0,10.05,0,256287.356,fixed
2528,1.246,11,3,0.0,9.857,0,216796.387,fixed
2529,1.333,9,1,0.0,9.961,0,250380.887,fixed
2530,1.456,10,3,0.0,10.028,0,247615.781,fixed
2531,1.566,11,1,0.0,10.187,0,256025.926,fixed
2532,1.673,16,4,0.0,9.694,0,192749.723,fixed
2533,1.804,13,1,0.0,9.707,0,216306.89,fixed
2534,1.991,13,4,0.0,9.728,0,231731.853,fixed
2535,2.12,14,0,0.0,9.719,0,199514.213,fixed
2536,2.248,18,1,0.0,9.619,0,217635.044,fixed
2537,2.426,17,1,0.0,9.682,0,212938.803,fixed
2538,2.583,19,2,0.0,9.602,0,235536.819,fixed
2539,2.819,17,3,0.0,9.58,0,205603.005,fixed
2540,3.069,19,5,0.0,9.19,0,178842.606,fixed
2541,3.3,17,2,0.0,9.258,0,201581.808,fixed
2542,3.515,18,1,0.0,9.333,0,206090.081,fixed
2543,3.735,18,1,0.0,9.398,0,200717.57,fixed
2544,3.812,23,1,0.0,8.966,0,188975.31,fixed
2545,4.122,19,3,0.0,8.964,0,199555.026,fixed
2546,4.316,19,0,0.0,9.02,0,193486.976,fixed
2547,4.557,21,3,0.0,8.891,0,201372.071,fixed
2548,4.863,22,4,0.0,8.669,0,201725.332,fixed
2549,5.128,20,1,0.0,8.645,0,176201.888,fixed
2550,5.351,23,2,0.0,8.335,0,183968.56,fixed
2551,5.696,21,2,0.0,8.396,0,207554.265,fixed
2552,5.924,23,2,0.0,8.192,1,174373.926,fixed
2553,6.311,23,2,0.0,8.264,1,200961.444,fixed
2554,6.716,23,2,0.0,8.271,1,172142.742,fixed
2555,7.163,25,2,0.0,8.065,1,154830.198,fixed
2556,7.202,29,1,0.0,7.598,1,174671.548,fixed
2557,7.58,26,1,0.0,7.528,1,171441.113,fixed
2558,7.977,27,1,0.0,7.594,1,181088.181,fixed
2559,8.395,28,1,0.0,7.619,1,163396.393,fixed
2560,8.534,31,0,0.0,7.404,1,155545.469,fixed
2561,9.176,29,3,0.0,7.157,1,160275.769,fixed
2562,9.31,32,0,0.0,6.98,1,155372.901,fixed
2563,9.667,31,0,0.0,7.026,1,183482.568,fixed
2564,9.809,34,0,0.0,6.83,1,161841.97,fixed
2565,10.191,34,0,0.0,6.762,1,167543.298,fixed
2566,10.942,34,3,0.0,6.499,1,169928.701,fixed
2567,8.442,31,0,0.0,6.666,2,186707.415,fixed
2568,6.191,33,1,0.0,6.416,2,159104.683,fixed
2569,4.764,26,0,0.0,6.615,2,182821.872,fixed
2570,3.42,22,1,0.0,6.811,2,207179.643,fixed
2571,2.344,20,0,0.0,6.935,2,210811.567,fixed
2572,1.626,17,1,0.0,7.165,2,255819.412,fixed
2573,1.209,11,0,0.0,7.546,2,224348.447,fixed
2574,1.215,14,0,0.0,7.758,2,240154.19,fixed
2575,1.272,12,1,0.0,8.082,2,240018.621,fixed
2576,1.398,15,1,0.0,8.191,2,229909.292,fixed
2577,1.538,13,0,0.0,8.486,2,218136.357,fixed
2578,1.677,13,0,0.0,8.792,2,235354.601,fixed
2579,1.817,13,0,0.0,8.925,2,211015.662,fixed
2580,1.926,18,2,0.0,8.489,2,201902.335,fixed
2581,2.074,14,0,0.0,8.721,2,218362.926,fixed
2582,2.245,14,1,0.0,8.626,2,177517.149,fixed
2583,2.43,15,1,0.0,8.742,2,226734.325,fixed
2584,2.547,18,0,0.0,8.457,2,171640.276,fixed
2585,2.737,18,0,0.0,8.606,2,189583.663,fixed
2586,2.866,20,0,0.0,8.574,2,209793.012,fixed
2587,3.083,18,1,0.0,8.569,2,197953.769,fixed
2588,3.204,20,0,0.0,8.442,2,185899.039,fixed
2589,3.423,18,1,0.0,8.394,2,167736.249,fixed
2590,3.619,19,0,0.0,8.437,2,189016.319,fixed
2591,3.825,20,0,0.0,8.53,2,210986.473,fixed
2592,3.871,24,0,0.0,8.203,2,194441.862,fixed
2593,4.079,21,0,0.0,8.16,2,171589.541,fixed
2594,4.287,21,0,0.0,8.21,2,198707.729,fixed
2595,4.417,24,0,0.0,8.118,2,213747.159,fixed
2596,4.552,25,0,0.0,8.058,2,209334.001,fixed
2597,4.781,24,0,0.0,8.104,2,209666.971,fixed
2598,4.916,26,0,0.0,7.912,2,204390.62,fixed
2599,5.14,24,0,0.0,7.869,2,200694.218,fixed
2600,3.156,20,0,0.0,7.894,0,229544.989,fixed
2601,1.685,14,1,0.0,8.048,0,236773.021,fixed
2602,0.667,8,0,0.0,8.417,0,252800.707,fixed
2603,0.13,6,0,0.0,8.873,0,285273.4,fixed
2604,0.071,7,0,0.0,8.987,0,282523.027,fixed
2605,0.054,2,0,0.0,9.484,0,310155.022,fixed
2606,0.071,2,0,0.0,9.859,0,287191.519,fixed
2607,0.09,2,1,0.0,10.173,0,296353.693,fixed
2608,0.106,4,0,0.0,10.357,0,302801.602,fixed
2609,0.124,2,0,0.0,10.552,0,263984.557,fixed
2610,0.148,5,0,0.0,10.51,0,272882.299,fixed
2611,0.174,3,0,0.0,10.63,0,259980.333,fixed
2612,0.205,6,0,0.0,10.576,0,250906.827,fixed
2613,0.241,4,1,0.0,10.558,0,224790.878,fixed
2614,0.289,5,2,0.0,10.603,0,237284.898,fixed
2615,0.333,5,0,0.0,10.646,0,244302.422,fixed
2616,0.368,9,1,0.0,10.197,0,227400.602,fixed
2617,0.419,6,0,0.0,10.258,0,256558.261,fixed
2618,0.466,7,0,0.0,10.218,0,239600.194,fixed
2619,0.538,9,2,0.0,10.243,0,251190.376,fixed
2620,0.607,10,2,0.0,10.072,0,234890.041,fixed
2621,0.675,8,0,0.0,10.265,0,262741.843,fixed
2622,0.737,10,1,0.0,10.187,0,247337.31,fixed
2623,0.821,9,1,0.0,10.358,0,262440.012,fixed
2624,0.897,11,2,0.0,10.239,0,230522.114,fixed
2625,0.983,9,1,0.0,10.366,0,246331.684,fixed
2626,1.07,9,1,0.0,10.388,0,226798.487,fixed
2627,1.158,9,1,0.0,10.448,0,255870.744,fixed
2628,1.205,13,1,0.0,10.077,0,238109.096,fixed
2629,1.302,10,1,0.0,10.132,0,234117.435,fixed
2630,1.421,11,2,0.0,10.193,0,243635.805,fixed
2631,1.554,12,2,0.0,10.222,0,223800.832,fixed
2632,1.632,14,0,0.0,9.945,0,209836.323,fixed
2633,1.752,12,1,0.0,9.991,0,240219.867,fixed
2634,1.835,15,0,0.0,9.908,0,259279.111,fixed
2635,1.991,14,2,0.0,9.897,0,241180.81,fixed
2636,2.105,17,1,0.0,9.755,0,223853.913,fixed
2637,2.257,15,1,0.0,9.859,0,234575.733,fixed
2638,2.441,16,2,0.0,9.945,0,249490.481,fixed
2639,2.692,17,4,0.0,9.942,0,226914.531,fixed
2640,2.798,21,2,0.0,9.565,0,219395.522,fixed
2641,3.076,18,4,0.0,9.519,0,195746.791,fixed
2642,3.32,19,2,0.0,9.432,0,190498.597,fixed
2643,3.471,21,1,0.0,9.448,0,252748.714,fixed
2644,3.725,21,4,0.0,9.277,0,215649.845,fixed
2645,4.04,20,3,0.0,9.35,0,215612.029,fixed
2646,4.33,22,4,0.0,9.217,0,222320.592,fixed
2647,4.583,20,1,0.0,9.309,0,200807.472,fixed
2648,4.894,22,4,0.0,9.18,0,232015.532,fixed
2649,5.217,20,2,0.0,9.104,0,170388.377,fixed
2650,5.495,20,1,0.0,9.147,0,190621.362,fixed
2651,5.92,21,3,0.0,9.026,0,184423.4,fixed
2652,5.956,25,1,0.0,8.591,1,190216.72,fixed
2653,6.483,22,4,0.0,8.399,1,167768.618,fixed
2654,6.814,22,1,0.0,8.235,1,165435.858,fixed
2655,7.165,23,1,0.0,8.091,1,161514.09,fixed
2656,7.36,26,1,0.0,7.821,1,161072.11,fixed
2657,7.845,26,2,0.0,7.7,1,179543.464,fixed
2658,8.277,30,3,0.0,7.315,1,166858.922,fixed
2659,8.744,30,1,0.0,7.315,1,162061.257,fixed
2660,9.11,32,2,0.0,6.987,1,144989.772,fixed
2661,9.476,30,0,0.0,6.979,1,154157.868,fixed
2662,9.841,30,0,0.0,7.026,1,167337.337,fixed
2663,10.22,31,0,0.0,6.959,1,160076.287,fixed
2664,10.116,36,0,0.0,6.528,1,158754.698,fixed
2665,10.635,34,1,0.0,6.295,1,142239.182,fixed
2666,11.047,35,0,0.0,6.311,1,160306.015,fixed
2667,8.471,33,0,0.0,6.223,2,170104.813,fixed
2668,6.438,31,0,0.0,6.258,2,184071.544,fixed
2669,4.852,27,1,0.0,6.458,2,213837.18,fixed
2670,3.494,26,1,0.0,6.519,2,196493.29,fixed
2671,2.5,21,1,0.0,6.965,2,236522.707,fixed
2672,1.733,19,0,0.0,7.216,2,221917.288,fixed
2673,1.389,14,0,0.0,7.504,2,202734.366,fixed
2674,1.398,12,2,0.0,7.734,2,214852.727,fixed
2675,1.443,11,0,0.0,8.105,2,222121.955,fixed
2676,1.5,15,0,0.0,8.016,2,225554.667,fixed
2677,1.62,11,0,0.0,8.357,2,231695.819,fixed
2678,1.739,11,0,0.0,8.594,2,205089.168,fixed
2679,1.87,12,0,0.0,8.705,2,201119.447,fixed
2680,1.989,15,1,0.0,8.64,2,217540.344,fixed
2681,2.152,13,1,0.0,8.588,2,178119.579,fixed
2682,2.28,16,1,0.0,8.466,2,206856.724,fixed
2683,2.452,16,0,0.0,8.585,2,192583.073,fixed
2684,2.568,18,0,0.0,8.547,2,204920.836,fixed
2685,2.747,17,0,0.0,8.629,2,186784.204,fixed
2686,2.957,17,1,0.0,8.743,2,201575.618,fixed
2687,3.172,17,1,0.0,8.753,2,190193.275,fixed
2688,3.216,21,0,0.0,8.347,2,165825.927,fixed
2689,3.427,17,1,0.0,8.467,2,203518.51,fixed
2690,3.604,17,0,0.0,8.517,2,182790.08,fixed
2691,3.714,20,0,0.0,8.358,2,188598.918,fixed
2692,3.82,20,0,0.0,8.255,2,190500.285,fixed
2693,4.01,19,0,0.0,8.248,2,183877.279,fixed
2694,4.127,22,0,0.0,8.152,2,205502.905,fixed
2695,4.333,21,0,0.0,8.26,2,219864.767,fixed
2696,4.462,24,0,0.0,8.159,2,209078.029,fixed
2697,4.683,23,0,0.0,8.33,2,229905.202,fixed
2698,4.904,23,0,0.0,8.253,2,157094.929,fixed
2699,5.125,23,0,0.0,8.315,2,201237.149,fixed
2700,2.972,21,0,0.0,8.138,0,204477.048,fixed
2701,1.444,12,0,0.0,8.459,0,249647.572,fixed
2702,0.491,6,0,0.0,8.662,0,244885.532,fixed
2703,0.111,2,0,0.0,9.066,0,269721.86,fixed
2704,0.009,3,0,0.0,9.193,0,253314.94,fixed
2705,0.018,1,0,0.0,9.503,0,287871.424,fixed
2706,0.027,3,0,0.0,9.775,0,318418.3,fixed
2707,0.045,2,0,0.0,10.162,0,306260.364,fixed
2708,0.062,4,1,0.0,10.307,0,321520.648,fixed
2709,0.088,3,0,0.0,10.584,0,286309.364,fixed
2710,0.124,4,0,0.0,10.758,0,277998.72,fixed
2711,0.168,5,0,0.0,10.922,0,263826.221,fixed
2712,0.205,9,0,0.0,10.688,0,259337.829,fixed
2713,0.252,5,2,0.0,10.738,0,220676.298,fixed
2714,0.304,6,0,0.0,10.785,0,216108.549,fixed
2715,0.353,8,1,0.0,10.639,0,234204.312,fixed
2716,0.405,8,2,0.0,10.553,0,254614.629,fixed
2717,0.457,6,0,0.0,10.673,0,249147.877,fixed
2718,0.522,9,3,0.0,10.572,0,245367.897,fixed
2719,0.588,7,1,0.0,10.686,0,239632.0,fixed
2720,0.643,9,1,0.0,10.484,0,227096.561,fixed
2721,0.717,7,2,0.0,10.566,0,235311.726,fixed
2722,0.779,7,0,0.0,10.686,0,248203.724,fixed
2723,0.856,7,2,0.0,10.713,0,216080.212,fixed
2724,0.912,13,1,0.0,10.32,0,211463.842,fixed
2725,1.0,9,1,0.0,10.418,0,252382.741,fixed
2726,1.088,10,0,0.0,10.47,0,229792.766,fixed
2727,1.188,10,1,0.0,10.454,0,242476.967,fixed
2728,1.265,12,1,0.0,10.232,0,209718.629,fixed
2729,1.4,11,3,0.0,10.322,0,244799.016,fixed
2730,1.495,14,1,0.0,10.169,0,229332.573,fixed
2731,1.657,13,3,0.0,10.192,0,215323.995,fixed
2732,1.778,15,2,0.0,9.931,0,188621.396,fixed
2733,1.898,13,0,0.0,10.052,0,248253.595,fixed
2734,2.095,15,3,0.0,10.178,0,226143.3,fixed
2735,2.238,15,0,0.0,10.276,0,231375.155,fixed
2736,2.346,20,2,0.0,9.922,0,219852.018,fixed
2737,2.567,16,3,0.0,9.922,0,217412.35,fixed
2738,2.784,17,2,0.0,9.902,0,198572.267,fixed
2739,3.01,19,4,0.0,9.77,0,215733.812,fixed
2740,3.127,20,0,0.0,9.688,0,209621.604,fixed
2741,3.404,18,3,0.0,9.693,0,195409.147,fixed
2742,3.622,20,3,0.0,9.568,0,222526.463,fixed
2743,3.885,18,2,0.0,9.622,0,205996.394,fixed
2744,4.116,20,3,0.0,9.323,0,188446.619,fixed
2745,4.316,19,0,0.0,9.341,0,187578.762,fixed
2746,4.714,19,4,0.0,9.248,0,180703.943,fixed
2747,4.989,20,1,0.0,9.258,0,182962.774,fixed
2748,5.109,25,2,0.0,8.764,0,171511.663,fixed
2749,5.456,21,2,0.0,8.807,0,192416.487,fixed
2750,5.83,22,2,0.0,8.734,0,173106.09,fixed
2751,6.221,22,2,0.0,8.655,0,169121.516,fixed
2752,6.414,25,1,0.0,8.424,1,165098.225,fixed
2753,6.756,23,1,0.0,8.45,1,181103.355,fixed
2754,7.023,25,2,0.0,8.102,1,165921.679,fixed
2755,7.488,25,2,0.0,7.99,1,166283.093,fixed
2756,7.694,27,1,0.0,7.672,1,160664.308,fixed
2757,8.107,27,1,0.0,7.387,1,131257.383,fixed
2758,8.554,29,1,0.0,7.294,1,165177.468,fixed
2759,9.012,29,1,0.0,7.074,1,138939.67,fixed
2760,8.965,36,0,0.0,6.582,1,157279.7,fixed
2761,9.349,33,0,0.0,6.626,1,159407.986,fixed
2762,9.859,34,1,0.0,6.513,1,152359.151,fixed
2763,10.034,37,0,0.0,6.289,1,160943.003,fixed
2764,10.213,38,0,0.0,6.033,1,147144.235,fixed
2765,10.761,38,1,0.0,5.9,1,149560.275,fixed
2766,10.956,41,0,0.0,5.761,1,185705.082,fixed
2767,8.722,36,0,0.0,5.932,2,201713.01,fixed
2768,6.944,36,2,0.0,5.793,2,172353.907,fixed
2769,5.382,31,1,0.0,6.076,2,199429.588,fixed
2770,4.045,28,0,0.0,6.496,2,211092.019,fixed
2771,3.148,24,1,0.0,6.78,2,214179.063,fixed
2772,2.275,24,1,0.0,6.742,2,218986.294,fixed
2773,1.857,16,0,0.0,7.086,2,205400.829,fixed
2774,1.611,12,1,0.0,7.384,2,210917.283,fixed
2775,1.689,12,0,0.0,7.646,2,220670.457,fixed
2776,1.783,14,0,0.0,7.752,2,202231.152,fixed
2777,1.924,13,0,0.0,8.053,2,222962.656,fixed
2778,2.021,15,0,0.0,8.093,2,220570.422,fixed
2779,2.16,13,0,0.0,8.371,2,234606.268,fixed
2780,2.26,16,0,0.0,8.348,2,209559.622,fixed
2781,2.453,16,1,0.0,8.401,2,187917.219,fixed
2782,2.649,16,1,0.0,8.46,2,210319.567,fixed
2783,2.819,16,0,0.0,8.548,2,197949.993,fixed
2784,2.897,20,1,0.0,8.216,2,190889.075,fixed
2785,3.104,17,1,0.0,8.275,2,208516.145,fixed
2786,3.292,18,0,0.0,8.39,2,186852.945,fixed
2787,3.408,20,0,0.0,8.328,2,203338.957,fixed
2788,3.556,20,1,0.0,8.226,2,197264.924,fixed
2789,3.737,18,0,0.0,8.385,2,221596.971,fixed
2790,3.88,20,1,0.0,8.203,2,183829.126,fixed
2791,4.06,18,0,0.0,8.301,2,210767.035,fixed
2792,4.167,21,0,0.0,8.168,2,203518.765,fixed
2793,4.373,21,0,0.0,8.203,2,217163.92,fixed
2794,4.588,22,0,0.0,8.17,2,192495.521,fixed
2795,4.804,22,0,0.0,8.178,2,202623.393,fixed
2796,4.83,26,0,0.0,7.888,2,200817.876,fixed
2797,5.047,23,0,0.0,7.958,2,192975.275,fixed
2798,5.274,24,0,0.0,8.011,2,215657.076,fixed
2799,5.5,24,0,0.0,8.021,2,191660.872,fixed
2800,3.37,21,0,0.0,8.036,0,248989.524,fixed
2801,1.704,13,0,0.0,8.104,0,184468.574,fixed
2802,0.636,11,0,0.0,8.254,0,247698.955,fixed
2803,0.2,4,0,0.0,8.744,0,295279.872,fixed
2804,0.045,3,0,0.0,8.942,0,263707.901,fixed
2805,0.062,2,0,0.0,9.46,0,314757.841,fixed
2806,0.08,2,0,0.0,9.842,0,303140.771,fixed
2807,0.098,2,0,0.0,10.215,0,330439.36,fixed
2808,0.112,6,0,0.0,10.262,0,318781.209,fixed
2809,0.129,2,0,0.0,10.708,0,339229.549,fixed
2810,0.155,3,0,0.0,10.905,0,274483.931,fixed
