step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1372,7.875,114,3,0.0,7.837,5,850089.671,adaptive
1373,8.182,112,1,0.0,7.909,5,817651.011,adaptive
1374,8.474,116,2,0.0,7.897,5,778800.678,adaptive
1375,8.707,121,1,0.0,7.808,5,780416.214,adaptive
1376,8.982,120,1,0.0,7.741,0,745649.98,adaptive
1377,8.297,119,2,0.0,7.779,0,826090.583,adaptive
1378,7.761,113,0,0.0,7.871,0,816424.408,adaptive
1379,6.45,108,0,0.0,7.857,0,793607.31,adaptive
1380,5.628,102,2,0.0,7.916,0,845945.128,adaptive
1381,5.0,89,1,0.0,8.092,0,908470.747,adaptive
1382,4.536,86,3,0.0,8.131,0,869956.127,adaptive
1383,4.247,78,0,0.0,8.272,0,925631.667,adaptive
1384,4.133,72,2,0.0,8.429,0,915806.388,adaptive
1385,4.153,73,1,0.0,8.571,0,908279.977,adaptive
1386,4.19,71,0,0.0,8.734,0,930171.53,adaptive
1387,4.264,70,0,0.0,8.787,0,886037.484,adaptive
1388,4.406,67,1,0.0,8.932,0,964481.216,adaptive
1389,4.544,67,0,0.0,9.001,0,888698.013,adaptive
1390,4.694,68,1,0.0,9.126,0,965417.946,adaptive
1391,4.856,70,4,0.0,9.122,0,896922.926,adaptive
1392,5.01,70,1,0.0,9.262,0,957861.798,adaptive
1393,5.214,68,3,0.0,9.383,0,925336.972,adaptive
1394,5.355,70,0,0.0,9.448,0,878385.849,adaptive
1395,5.548,72,6,0.0,9.347,0,834860.169,adaptive
1396,5.715,68,0,0.0,9.413,0,883343.645,adaptive
1397,5.885,71,2,0.0,9.347,0,753247.103,adaptive
1398,6.027,74,2,0.0,9.342,0,880970.168,adaptive
1399,6.233,72,2,0.0,9.445,0,876413.452,adaptive
1400,6.41,74,2,0.0,9.403,0,804189.887,adaptive
1401,6.608,76,3,0.0,9.43,0,876118.703,adaptive
1402,6.841,76,5,0.0,9.391,0,801912.538,adaptive
1403,7.012,78,1,0.0,9.361,0,820596.306,adaptive
1404,7.218,80,5,0.0,9.282,0,829039.118,adaptive
1405,7.407,78,2,0.0,9.279,0,833865.376,adaptive
1406,7.693,77,5,0.0,9.287,0,828404.806,adaptive
1407,7.892,83,4,0.0,9.181,0,818794.696,adaptive
1408,8.175,80,4,0.0,9.161,0,804032.126,adaptive
1409,8.45,83,3,0.0,9.101,0,778989.088,adaptive
1410,8.602,91,3,0.0,8.893,0,789446.119,adaptive
1411,8.887,86,3,0.0,8.908,0,843820.789,adaptive
1412,9.141,92,3,0.0,8.841,0,810832.383,adaptive
1413,9.329,96,2,0.0,8.671,0,756811.779,adaptive
1414,9.645,95,3,0.0,8.534,0,740717.099,adaptive
1415,9.895,101,4,0.0,8.333,0,748473.77,adaptive
1416,10.102,105,2,0.0,8.158,0,758623.884,adaptive
1417,10.475,104,4,0.0,8.065,0,768036.471,adaptive
1418,10.813,109,2,0.0,7.922,0,718751.898,adaptive
1419,10.342,115,6,0.0,7.663,0,726080.64,adaptive
1420,9.942,111,2,0.0,7.585,0,733408.127,adaptive
1421,9.58,113,4,0.0,7.382,0,711739.342,adaptive
1422,9.15,118,4,0.0,7.157,0,722100.633,adaptive
1423,9.045,112,2,0.0,7.131,0,753494.252,adaptive
1424,9.181,117,3,0.0,7.071,1,714420.597,adaptive
1425,8.379,118,1,0.0,7.026,1,726343.287,adaptive
1426,7.687,119,4,0.0,6.917,1,733048.588,adaptive
1427,7.15,113,3,0.0,6.92,2,766914.173,adaptive
1428,6.845,120,4,0.0,6.784,2,692213.289,adaptive
1429,6.804,120,3,0.0,6.764,2,771041.118,adaptive
1430,6.865,121,4,0.0,6.702,2,720527.403,adaptive
1431,6.968,128,2,0.0,6.544,2,723891.847,adaptive
1432,7.31,133,2,0.0,6.436,2,694758.248,adaptive
1433,7.515,136,2,0.0,6.411,2,741584.648,adaptive
1434,7.787,139,2,0.0,6.347,2,701593.068,adaptive
1435,8.086,141,2,0.0,6.328,2,766138.351,adaptive
1436,8.538,140,5,0.0,6.291,2,699867.909,adaptive
1437,8.84,145,2,0.0,6.192,2,702137.764,adaptive
1438,9.226,147,4,0.0,6.08,2,710755.289,adaptive
1439,9.68,148,2,0.0,6.07,2,703554.909,adaptive
1440,10.071,157,3,0.0,5.969,2,678822.739,adaptive
1441,10.522,157,3,0.0,5.907,2,698115.882,adaptive
1442,11.072,157,4,0.0,5.908,3,711250.865,adaptive
1443,10.706,159,3,0.0,5.834,3,669388.383,adaptive
1444,10.408,155,3,0.0,5.806,3,696484.634,adaptive
1445,9.275,151,2,0.0,5.827,3,705701.919,adaptive
1446,8.174,148,2,0.0,5.836,3,726510.469,adaptive
1447,8.098,141,4,0.0,5.907,3,742676.006,adaptive
1448,8.022,139,1,0.0,5.944,3,725124.964,adaptive
1449,8.101,139,4,0.0,5.964,3,738327.913,adaptive
1450,8.25,140,3,0.0,5.953,3,708388.121,adaptive
1451,8.475,140,4,0.0,5.933,3,724518.34,adaptive
1452,8.756,139,3,0.0,5.879,3,658762.626,adaptive
1453,9.108,141,3,0.0,5.868,3,683399.427,adaptive
1454,9.457,141,2,0.0,5.838,3,665611.658,adaptive
1455,9.88,141,3,0.0,5.811,3,654996.943,adaptive
1456,10.265,144,2,0.0,5.834,3,695582.088,adaptive
1457,10.562,147,1,0.0,5.809,3,682067.767,adaptive
1458,10.972,147,2,0.0,5.826,3,678271.136,adaptive
1459,11.449,146,2,0.0,5.882,3,665849.759,adaptive
1460,11.802,150,0,0.0,5.874,3,652848.597,adaptive
1461,12.12,153,1,0.0,5.784,3,641332.231,adaptive
1462,12.541,152,2,0.0,5.722,3,673584.568,adaptive
1463,12.9,156,0,0.0,5.647,3,631138.582,adaptive
1464,13.255,156,0,0.0,5.548,3,668793.682,adaptive
1465,13.698,160,0,0.0,5.496,3,644719.202,adaptive
1466,14.08,169,1,0.0,5.379,3,638875.654,adaptive
1467,14.474,175,1,0.0,5.317,3,649556.862,adaptive
1468,14.872,177,0,0.0,5.248,3,649682.765,adaptive
1469,15.441,178,2,0.0,5.154,3,626843.524,adaptive
1470,15.775,189,0,0.0,5.116,3,664770.55,adaptive
1471,16.285,190,2,0.0,5.026,3,659813.53,adaptive
1472,16.802,191,0,0.0,5.058,3,681764.521,adaptive
1473,17.091,198,1,0.0,4.944,3,676944.744,adaptive
1474,17.612,195,0,0.0,4.896,3,636452.169,adaptive
1475,18.136,196,0,0.0,4.898,3,677942.229,adaptive
1476,18.574,205,2,0.0,4.721,3,627956.554,adaptive
1477,18.16,199,2,0.0,4.692,3,657719.884,adaptive
1478,17.676,194,0,0.0,4.707,3,663110.129,adaptive
1479,16.063,191,2,0.0,4.639,3,705714.357,adaptive
1480,14.661,180,0,0.0,4.694,3,708123.027,adaptive
1481,13.544,168,3,0.0,4.854,3,791910.569,adaptive
1482,12.275,166,1,0.0,5.006,3,826792.3,adaptive
1483,11.325,152,1,0.0,5.257,3,832066.031,adaptive
1484,10.457,144,0,0.0,5.56,4,884213.141,adaptive
1485,9.72,141,1,0.0,5.729,4,878399.037,adaptive
1486,9.229,129,1,0.0,5.968,4,892123.61,adaptive
1487,8.889,125,0,0.0,6.179,5,883656.775,adaptive
1488,8.397,124,1,0.0,6.304,5,906672.537,adaptive
1489,8.083,116,3,0.0,6.514,5,924265.521,adaptive
1490,7.649,114,2,0.0,6.729,5,904517.961,adaptive
1491,7.313,116,0,0.0,6.919,5,891911.003,adaptive
1492,7.307,122,2,0.0,6.975,5,858103.427,adaptive
1493,7.51,116,1,0.0,7.188,5,892181.304,adaptive
1494,7.726,116,1,0.0,7.352,5,916755.966,adaptive
1495,8.008,119,2,0.0,7.406,5,814693.75,adaptive
1496,8.286,120,1,0.0,7.518,5,857765.983,adaptive
1497,8.548,124,2,0.0,7.55,5,831507.204,adaptive
1498,8.816,125,0,0.0,7.573,5,800502.077,adaptive
1499,9.175,124,2,0.0,7.637,5,822585.442,adaptive
1500,8.496,121,3,0.0,7.577,5,758973.255,adaptive
1501,7.975,118,1,0.0,7.567,5,763335.176,adaptive
1502,7.878,116,0,0.0,7.69,0,871354.428,adaptive
1503,6.819,115,0,0.0,7.705,0,801196.384,adaptive
1504,6.002,110,1,0.0,7.767,0,832096.228,adaptive
1505,5.421,97,2,0.0,7.956,0,858625.727,adaptive
1506,4.912,89,0,0.0,8.134,0,882306.255,adaptive
1507,4.545,84,1,0.0,8.199,0,911086.869,adaptive
1508,4.367,75,0,0.0,8.378,0,946550.238,adaptive
1509,4.383,72,0,0.0,8.545,0,948042.691,adaptive
1510,4.433,71,1,0.0,8.632,0,940954.555,adaptive
1511,4.593,69,1,0.0,8.825,0,980599.359,adaptive
1512,4.701,72,0,0.0,8.867,0,877083.24,adaptive
1513,4.824,72,0,0.0,8.963,0,963379.729,adaptive
1514,5.017,70,2,0.0,9.078,0,926429.952,adaptive
1515,5.152,74,0,0.0,9.138,0,909437.023,adaptive
1516,5.317,75,0,0.0,9.261,0,947372.125,adaptive
1517,5.482,76,1,0.0,9.276,0,868444.059,adaptive
1518,5.675,78,4,0.0,9.297,0,930028.701,adaptive
1519,5.872,77,2,0.0,9.398,0,926862.008,adaptive
1520,6.012,80,1,0.0,9.388,0,889928.869,adaptive
1521,6.164,79,1,0.0,9.338,0,848131.022,adaptive
1522,6.36,77,2,0.0,9.357,0,878845.296,adaptive
1523,6.626,80,7,0.0,9.304,0,868555.806,adaptive
1524,6.833,80,2,0.0,9.268,0,819324.273,adaptive
1525,7.024,80,1,0.0,9.301,0,869766.502,adaptive
1526,7.255,83,4,0.0,9.228,0,802698.425,adaptive
1527,7.424,87,1,0.0,9.261,0,904469.474,adaptive
1528,7.721,85,6,0.0,9.205,0,803392.196,adaptive
1529,7.888,88,2,0.0,9.149,0,854958.899,adaptive
1530,8.135,86,3,0.0,9.128,0,814927.581,adaptive
1531,8.387,87,3,0.0,9.062,0,772125.468,adaptive
1532,8.517,93,2,0.0,8.94,0,825006.221,adaptive
1533,8.732,89,1,0.0,8.916,0,802875.838,adaptive
1534,9.037,90,5,0.0,8.848,0,823724.19,adaptive
1535,9.261,93,2,0.0,8.762,0,801924.918,adaptive
1536,9.558,93,4,0.0,8.645,0,754454.75,adaptive
1537,9.813,96,4,0.0,8.55,0,820570.109,adaptive
1538,10.057,100,2,0.0,8.443,0,762234.035,adaptive
1539,10.28,103,2,0.0,8.318,0,770193.182,adaptive
1540,10.613,103,4,0.0,8.199,0,779172.166,adaptive
1541,11.015,106,5,0.0,8.029,0,721075.12,adaptive
1542,11.263,112,2,0.0,7.852,0,752423.674,adaptive
1543,11.49,118,3,0.0,7.542,0,655214.669,adaptive
1544,11.909,119,4,0.0,7.443,0,750537.613,adaptive
1545,11.467,123,5,0.0,7.158,0,652582.445,adaptive
1546,10.977,123,2,0.0,7.014,0,696983.986,adaptive
1547,10.68,122,5,0.0,6.823,0,666806.458,adaptive
1548,9.447,120,2,0.0,6.719,0,769508.626,adaptive
1549,8.368,117,4,0.0,6.67,0,764747.875,adaptive
1550,7.558,118,6,0.0,6.581,0,745640.949,adaptive
1551,6.984,120,2,0.0,6.596,1,796489.064,adaptive
1552,6.992,123,5,0.0,6.639,1,780986.244,adaptive
1553,7.061,125,3,0.0,6.702,1,770128.104,adaptive
1554,7.179,133,6,0.0,6.546,2,737840.47,adaptive
1555,7.352,130,3,0.0,6.509,2,751365.647,adaptive
1556,7.668,131,4,0.0,6.483,2,739465.904,adaptive
1557,7.989,140,3,0.0,6.373,2,717715.233,adaptive
1558,8.282,137,2,0.0,6.329,2,706259.176,adaptive
1559,8.616,140,2,0.0,6.338,2,702982.947,adaptive
1560,9.019,143,3,0.0,6.317,2,717537.963,adaptive
1561,9.383,147,3,0.0,6.226,2,700654.452,adaptive
1562,9.747,146,2,0.0,6.198,2,713753.456,adaptive
1563,10.158,149,4,0.0,6.062,2,665743.691,adaptive
1564,10.59,151,4,0.0,5.967,2,668241.311,adaptive
1565,11.063,151,2,0.0,5.882,2,640311.637,adaptive
1566,10.74,149,4,0.0,5.8,2,680425.342,adaptive
1567,10.277,154,1,0.0,5.678,2,648832.896,adaptive
1568,10.094,150,2,0.0,5.728,2,695729.126,adaptive
1569,10.074,153,2,0.0,5.715,3,697165.216,adaptive
1570,9.404,148,3,0.0,5.774,3,725407.781,adaptive
1571,8.9,140,3,0.0,5.861,3,738941.394,adaptive
1572,8.406,140,2,0.0,5.906,3,719394.431,adaptive
1573,8.033,139,3,0.0,5.912,3,767040.441,adaptive
1574,8.193,132,1,0.0,6.062,3,734480.348,adaptive
1575,8.388,135,3,0.0,6.083,3,690346.076,adaptive
1576,8.605,135,2,0.0,6.152,3,749517.358,adaptive
1577,9.05,134,3,0.0,6.242,3,727167.23,adaptive
1578,9.283,139,2,0.0,6.263,3,715099.45,adaptive
1579,9.482,143,2,0.0,6.232,3,688501.065,adaptive
1580,9.829,137,1,0.0,6.326,3,716222.078,adaptive
1581,10.177,138,2,0.0,6.35,3,692378.094,adaptive
1582,10.479,140,1,0.0,6.33,3,669335.647,adaptive
1583,10.808,138,1,0.0,6.293,3,681334.76,adaptive
1584,11.187,139,1,0.0,6.267,3,675808.878,adaptive
1585,11.606,144,4,0.0,6.09,3,651826.843,adaptive
1586,11.967,145,1,0.0,5.994,3,646656.639,adaptive
1587,12.365,146,1,0.0,5.938,3,680382.204,adaptive
1588,12.668,151,0,0.0,5.835,3,630362.266,adaptive
1589,13.046,154,1,0.0,5.735,3,653726.968,adaptive
1590,13.411,164,1,0.0,5.665,3,683142.535,adaptive
1591,13.817,165,0,0.0,5.65,3,665542.19,adaptive
1592,14.193,170,0,0.0,5.591,3,673670.375,adaptive
1593,14.646,170,1,0.0,5.533,3,696229.246,adaptive
1594,15.064,172,0,0.0,5.45,3,628719.019,adaptive
1595,15.499,182,3,0.0,5.295,3,676995.57,adaptive
1596,15.944,184,0,0.0,5.202,3,641562.044,adaptive
1597,16.352,189,1,0.0,5.126,3,670501.588,adaptive
1598,16.852,193,4,0.0,4.998,3,656446.848,adaptive
1599,17.362,194,1,0.0,4.952,3,657622.175,adaptive
1600,17.884,198,1,0.0,4.954,3,689427.617,adaptive
1601,17.346,194,1,0.0,4.918,3,660251.881,adaptive
1602,16.853,192,2,0.0,4.939,3,717546.189,adaptive
1603,16.509,187,2,0.0,4.985,3,734596.624,adaptive
1604,15.116,179,2,0.0,5.067,3,717863.209,adaptive
1605,13.806,169,1,0.0,5.142,3,748042.549,adaptive
1606,12.623,158,0,0.0,5.278,3,754485.126,adaptive
1607,11.673,146,3,0.0,5.383,3,827007.699,adaptive
1608,10.547,147,0,0.0,5.426,3,819490.104,adaptive
1609,9.725,135,1,0.0,5.681,3,893194.837,adaptive
1610,9.182,130,2,0.0,5.875,4,856387.919,adaptive
1611,8.641,129,3,0.0,6.061,4,895402.703,adaptive
1612,8.044,122,0,0.0,6.321,4,889287.988,adaptive
1613,7.423,119,1,0.0,6.464,5,876738.829,adaptive
1614,6.99,115,0,0.0,6.67,5,878334.633,adaptive
1615,6.923,110,1,0.0,6.812,5,866726.021,adaptive
1616,6.765,106,0,0.0,7.058,5,900094.923,adaptive
1617,6.877,106,3,0.0,7.211,5,905267.322,adaptive
1618,7.031,105,3,0.0,7.266,5,791861.353,adaptive
1619,7.346,108,2,0.0,7.395,5,857956.352,adaptive
1620,7.555,117,2,0.0,7.396,5,853970.477,adaptive
1621,7.847,116,2,0.0,7.451,5,831298.911,adaptive
1622,8.227,116,4,0.0,7.589,5,858102.902,adaptive
1623,8.469,123,1,0.0,7.597,5,822640.922,adaptive
1624,7.731,117,1,0.0,7.667,5,830088.056,adaptive
1625,7.412,114,2,0.0,7.768,5,841162.065,adaptive
1626,7.314,111,0,0.0,7.853,5,804636.107,adaptive
1627,7.235,112,0,0.0,7.856,5,797098.343,adaptive
1628,7.288,109,2,0.0,7.967,0,820540.97,adaptive
1629,6.288,103,0,0.0,8.028,0,816310.96,adaptive
1630,5.592,95,2,0.0,8.13,0,887311.468,adaptive
1631,5.035,87,1,0.0,8.2,0,804720.721,adaptive
1632,4.639,81,0,0.0,8.347,0,880359.768,adaptive
1633,4.293,78,1,0.0,8.43,0,912206.923,adaptive
1634,4.129,69,0,0.0,8.583,0,908150.497,adaptive
1635,4.064,68,0,0.0,8.717,0,941014.855,adaptive
1636,4.084,69,1,0.0,8.791,0,949312.573,adaptive
1637,4.187,67,2,0.0,8.917,0,905779.15,adaptive
1638,4.296,69,0,0.0,9.035,0,942784.49,adaptive
1639,4.427,70,0,0.0,9.173,0,923857.182,adaptive
1640,4.585,67,0,0.0,9.305,0,877366.177,adaptive
1641,4.759,67,1,0.0,9.41,0,897469.533,adaptive
1642,4.937,72,5,0.0,9.333,0,838498.604,adaptive
1643,5.078,70,0,0.0,9.401,0,916950.176,adaptive
1644,5.297,69,4,0.0,9.451,0,910614.632,adaptive
1645,5.428,74,1,0.0,9.351,0,816477.291,adaptive
1646,5.574,73,0,0.0,9.345,0,847864.196,adaptive
1647,5.779,73,2,0.0,9.422,0,844410.476,adaptive
1648,5.959,78,4,0.0,9.365,0,830831.498,adaptive
1649,6.111,79,2,0.0,9.325,0,857562.869,adaptive
1650,6.37,75,5,0.0,9.311,0,821618.883,adaptive
1651,6.602,77,5,0.0,9.291,0,875890.514,adaptive
1652,6.776,79,1,0.0,9.243,0,804366.35,adaptive
1653,7.0,77,2,0.0,9.311,0,878642.168,adaptive
1654,7.14,82,1,0.0,9.2,0,815635.025,adaptive
1655,7.352,83,5,0.0,9.098,0,840295.477,adaptive
1656,7.603,79,3,0.0,9.073,0,798193.477,adaptive
1657,7.845,84,4,0.0,8.984,0,805190.063,adaptive
1658,8.072,85,3,0.0,8.911,0,830772.379,adaptive
1659,8.301,85,3,0.0,8.837,0,816891.5,adaptive
1660,8.498,91,3,0.0,8.677,0,799468.413,adaptive
1661,8.811,92,6,0.0,8.603,0,841534.99,adaptive
1662,9.115,93,3,0.0,8.515,0,734445.289,adaptive
1663,9.332,99,3,0.0,8.365,0,784880.911,adaptive
1664,9.608,101,3,0.0,8.253,0,770044.305,adaptive
1665,9.997,103,5,0.0,8.158,0,783147.679,adaptive
1666,10.244,110,3,0.0,7.989,0,737739.492,adaptive
1667,10.579,111,4,0.0,7.864,0,729448.054,adaptive
1668,10.894,111,1,0.0,7.83,0,750042.086,adaptive
1669,11.279,117,5,0.0,7.654,0,693957.467,adaptive
1670,11.654,122,4,0.0,7.488,0,728032.212,adaptive
1671,11.15,121,2,0.0,7.305,0,689045.089,adaptive
1672,9.819,117,3,0.0,7.086,0,725682.399,adaptive
1673,8.652,110,3,0.0,6.988,0,734864.018,adaptive
1674,7.594,114,4,0.0,6.819,0,694392.132,adaptive
1675,7.072,114,5,0.0,6.77,0,759905.295,adaptive
1676,7.046,113,8,0.0,6.693,0,745426.86,adaptive
1677,7.014,114,3,0.0,6.709,0,775113.183,adaptive
1678,7.046,119,4,0.0,6.627,1,715212.448,adaptive
1679,7.32,117,3,0.0,6.637,1,753263.986,adaptive
1680,7.447,121,1,0.0,6.613,1,713108.339,adaptive
1681,7.609,122,1,0.0,6.574,2,706424.677,adaptive
1682,7.847,123,2,0.0,6.55,2,697968.457,adaptive
1683,8.068,129,1,0.0,6.52,2,711157.61,adaptive
1684,8.254,133,1,0.0,6.364,2,670617.389,adaptive
1685,8.592,137,4,0.0,6.255,2,666534.817,adaptive
1686,8.883,139,1,0.0,6.261,2,699029.697,adaptive
1687,9.245,144,3,0.0,6.185,2,685439.827,adaptive
1688,9.615,148,1,0.0,6.141,2,702287.455,adaptive
1689,9.14,146,0,0.0,6.186,2,716453.637,adaptive
1690,8.811,147,4,0.0,6.068,2,667611.072,adaptive
1691,8.536,143,0,0.0,6.111,2,710927.041,adaptive
1692,8.374,143,4,0.0,6.048,2,724872.546,adaptive
1693,8.583,143,2,0.0,6.037,2,739449.862,adaptive
1694,8.913,141,2,0.0,6.058,2,736486.808,adaptive
1695,9.26,146,3,0.0,6.007,2,678238.983,adaptive
1696,9.515,152,3,0.0,5.877,3,689776.273,adaptive
1697,9.09,144,3,0.0,5.969,3,741115.705,adaptive
1698,8.717,144,2,0.0,5.969,3,662011.558,adaptive
1699,8.316,149,3,0.0,5.985,3,759446.843,adaptive
1700,8.316,141,3,0.0,6.059,3,710045.949,adaptive
1701,8.504,142,3,0.0,6.103,3,730756.909,adaptive
1702,8.677,143,2,0.0,6.112,3,741131.571,adaptive
1703,9.091,141,2,0.0,6.15,3,714742.548,adaptive
1704,9.424,141,2,0.0,6.184,3,705498.425,adaptive
1705,9.625,148,2,0.0,6.076,3,692646.51,adaptive
1706,10.017,143,3,0.0,6.131,3,695682.476,adaptive
1707,10.404,146,3,0.0,6.123,3,679636.987,adaptive
1708,10.652,148,0,0.0,6.079,3,691898.286,adaptive
1709,11.11,145,3,0.0,6.023,3,665740.518,adaptive
1710,11.5,148,2,0.0,5.944,3,651102.422,adaptive
1711,11.808,151,1,0.0,5.878,3,676927.338,adaptive
1712,12.255,151,1,0.0,5.886,3,639919.858,adaptive
1713,12.541,158,0,0.0,5.891,3,710649.354,adaptive
1714,12.9,162,2,0.0,5.828,3,673961.711,adaptive
1715,13.439,159,3,0.0,5.804,3,667788.799,adaptive
1716,13.875,160,0,0.0,5.706,3,612042.5,adaptive
1717,14.28,165,1,0.0,5.652,3,668261.845,adaptive
1718,14.691,168,1,0.0,5.581,3,662034.527,adaptive
1719,15.149,171,2,0.0,5.441,3,655510.874,adaptive
1720,15.536,176,0,0.0,5.322,3,612001.076,adaptive
1721,15.851,184,0,0.0,5.167,3,635814.613,adaptive
1722,16.382,183,1,0.0,5.122,3,654132.997,adaptive
1723,16.837,189,1,0.0,5.088,3,667513.175,adaptive
1724,16.255,193,2,0.0,5.067,3,696703.839,adaptive
1725,15.775,187,2,0.0,5.032,3,674479.291,adaptive
1726,15.386,180,1,0.0,5.125,3,738130.283,adaptive
1727,15.071,175,2,0.0,5.156,3,715714.414,adaptive
1728,14.799,169,1,0.0,5.203,3,719147.965,adaptive
1729,14.639,166,1,0.0,5.341,3,767617.402,adaptive
1730,14.258,169,1,0.0,5.343,3,791579.402,adaptive
1731,14.27,159,2,0.0,5.413,3,801438.526,adaptive
1732,13.276,159,1,0.0,5.523,3,778892.189,adaptive
1733,12.186,152,2,0.0,5.635,3,802970.998,adaptive
1734,11.338,143,3,0.0,5.79,3,821514.435,adaptive
1735,10.475,138,1,0.0,5.895,3,789498.446,adaptive
1736,9.719,139,1,0.0,5.948,3,832454.328,adaptive
1737,9.106,126,0,0.0,6.166,4,849363.161,adaptive
1738,8.659,122,2,0.0,6.335,4,864172.718,adaptive
1739,8.287,122,0,0.0,6.504,4,862698.99,adaptive
1740,8.259,120,3,0.0,6.651,5,869083.512,adaptive
1741,8.096,116,1,0.0,6.883,5,904562.716,adaptive
1742,7.864,114,0,0.0,7.007,5,837520.973,adaptive
1743,7.806,111,0,0.0,7.196,5,876044.828,adaptive
1744,7.783,110,0,0.0,7.399,5,880278.041,adaptive
1745,7.677,107,0,0.0,7.51,5,836150.784,adaptive
1746,6.639,103,1,0.0,7.605,5,877918.91,adaptive
1747,6.129,97,1,0.0,7.742,5,854800.203,adaptive
1748,5.98,100,2,0.0,7.865,5,922535.501,adaptive
1749,5.899,100,3,0.0,7.946,5,877205.233,adaptive
1750,5.929,96,3,0.0,8.076,5,877006.176,adaptive
1751,5.985,94,3,0.0,8.207,5,879831.258,adaptive
1752,6.046,94,1,0.0,8.312,5,879668.912,adaptive
1753,6.187,92,1,0.0,8.404,5,854453.201,adaptive
1754,6.358,93,1,0.0,8.403,5,814453.387,adaptive
1755,6.514,95,0,0.0,8.379,0,806480.208,adaptive
1756,5.784,89,3,0.0,8.465,0,847024.031,adaptive
1757,5.239,83,2,0.0,8.538,0,828191.788,adaptive
1758,4.719,79,1,0.0,8.58,0,801687.737,adaptive
1759,4.334,76,2,0.0,8.723,0,892357.733,adaptive
1760,4.007,72,0,0.0,8.831,0,905186.534,adaptive
1761,3.774,66,1,0.0,8.885,0,856328.688,adaptive
1762,3.686,64,1,0.0,8.983,0,927337.807,adaptive
1763,3.735,61,1,0.0,9.129,0,922740.429,adaptive
1764,3.844,59,1,0.0,9.182,0,837191.327,adaptive
1765,3.943,66,3,0.0,9.083,0,875732.024,adaptive
1766,4.091,61,1,0.0,9.171,0,885859.67,adaptive
1767,4.259,60,2,0.0,9.298,0,868503.168,adaptive
1768,4.397,63,2,0.0,9.339,0,922175.86,adaptive
1769,4.544,61,1,0.0,9.398,0,885175.923,adaptive
1770,4.723,63,2,0.0,9.458,0,858699.722,adaptive
1771,4.807,70,1,0.0,9.304,0,834053.663,adaptive
1772,4.973,64,2,0.0,9.383,0,926313.522,adaptive
1773,5.18,64,4,0.0,9.46,0,868769.164,adaptive
1774,5.338,67,3,0.0,9.435,0,858462.978,adaptive
1775,5.472,68,1,0.0,9.445,0,869211.648,adaptive
1776,5.673,65,3,0.0,9.519,0,880549.4,adaptive
1777,5.791,70,2,0.0,9.443,0,855881.792,adaptive
1778,5.983,67,3,0.0,9.435,0,842440.48,adaptive
1779,6.181,68,2,0.0,9.43,0,813869.286,adaptive
1780,6.321,74,3,0.0,9.264,0,818297.977,adaptive
1781,6.547,73,4,0.0,9.22,0,803042.028,adaptive
1782,6.765,74,2,0.0,9.223,0,812500.521,adaptive
1783,6.906,82,2,0.0,9.086,0,791479.397,adaptive
1784,7.102,80,1,0.0,9.017,0,762283.398,adaptive
1785,7.337,81,3,0.0,8.949,0,784282.337,adaptive
1786,7.593,82,3,0.0,8.908,0,817784.384,adaptive
1787,7.821,86,4,0.0,8.738,0,763730.366,adaptive
1788,8.018,88,1,0.0,8.639,0,778992.836,adaptive
1789,8.228,95,2,0.0,8.495,0,756021.041,adaptive
1790,8.511,99,5,0.0,8.329,0,744503.425,adaptive
1791,8.808,102,4,0.0,8.192,0,757462.912,adaptive
1792,9.112,103,3,0.0,8.075,0,773466.625,adaptive
1793,8.558,104,2,0.0,7.954,0,754250.025,adaptive
1794,8.169,103,4,0.0,7.924,0,781655.345,adaptive
1795,7.756,106,3,0.0,7.837,0,779351.904,adaptive
1796,7.387,110,5,0.0,7.73,0,846304.93,adaptive
1797,7.211,104,6,0.0,7.677,0,795745.818,adaptive
1798,7.239,104,5,0.0,7.531,0,755767.55,adaptive
1799,7.433,108,4,0.0,7.363,0,768009.353,adaptive
1800,7.734,113,7,0.0,7.125,0,709664.326,adaptive
1801,8.132,117,6,0.0,7.014,0,736669.97,adaptive
1802,8.504,124,5,0.0,6.842,0,677284.408,adaptive
1803,8.071,124,5,0.0,6.76,0,701836.485,adaptive
1804,7.834,125,3,0.0,6.748,0,704312.618,adaptive
1805,7.814,131,6,0.0,6.571,0,688684.491,adaptive
1806,7.847,128,3,0.0,6.49,0,696811.216,adaptive
1807,7.972,128,2,0.0,6.456,1,715608.372,adaptive
1808,8.131,131,2,0.0,6.387,1,648344.601,adaptive
1809,8.325,134,3,0.0,6.297,1,670461.798,adaptive
1810,8.546,138,1,0.0,6.264,2,677950.222,adaptive
1811,8.845,140,3,0.0,6.156,2,662868.513,adaptive
1812,8.281,145,3,0.0,6.028,2,673485.625,adaptive
1813,7.849,141,1,0.0,6.007,2,687687.386,adaptive
1814,7.548,140,5,0.0,5.996,2,712253.203,adaptive
1815,7.275,140,0,0.0,6.091,2,716989.438,adaptive
1816,7.13,139,4,0.0,6.066,2,706449.815,adaptive
1817,7.438,137,2,0.0,6.092,2,719822.225,adaptive
1818,7.766,139,4,0.0,6.024,2,710627.964,adaptive
1819,8.13,137,2,0.0,6.076,2,703181.542,adaptive
1820,8.561,139,3,0.0,6.034,2,656602.673,adaptive
