step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1887,5.398,37,0,0.0,7.039,3,308631.529,dqn
1888,4.455,35,1,0.0,7.145,3,304639.72,dqn
1889,4.031,32,3,0.0,7.333,3,307814.875,dqn
1890,3.359,30,2,0.0,7.266,3,255598.445,dqn
1891,2.808,24,1,0.0,7.458,3,285597.248,dqn
1892,2.562,24,2,0.0,7.35,3,243109.204,dqn
1893,2.583,20,3,0.0,7.444,3,281853.123,dqn
1894,2.544,18,2,0.0,7.668,3,307155.121,dqn
1895,2.623,17,3,0.0,7.708,3,269939.375,dqn
1896,2.696,21,1,0.0,7.551,3,266371.292,dqn
1897,2.902,17,3,0.0,7.497,3,236368.272,dqn
1898,3.074,18,1,0.0,7.582,3,265844.516,dqn
1899,3.24,22,2,0.0,7.623,3,274683.591,dqn
1900,3.413,23,2,0.0,7.52,4,246694.594,dqn
1901,3.664,23,2,0.0,7.572,4,255820.103,dqn
1902,3.793,25,0,0.0,7.45,4,233589.298,dqn
1903,3.992,24,0,0.0,7.442,5,246732.383,dqn
1904,4.13,27,0,0.0,7.199,5,212546.459,dqn
1905,4.35,27,0,0.0,7.092,5,211215.276,dqn
1906,4.631,30,1,0.0,7.023,5,229267.955,dqn
1907,4.934,32,1,0.0,6.873,5,205993.488,dqn
1908,5.04,37,0,0.0,6.453,5,203382.122,dqn
1909,5.336,37,0,0.0,6.377,5,231613.904,dqn
1910,5.672,42,0,0.0,6.278,5,219199.679,dqn
1911,6.016,43,0,0.0,6.179,5,200241.923,dqn
1912,6.283,48,0,0.0,6.004,5,208032.254,dqn
1913,6.677,50,0,0.0,5.979,5,210450.318,dqn
1914,6.977,54,0,0.0,5.996,5,265095.515,dqn
1915,7.388,53,0,0.0,6.026,5,214221.835,dqn
1916,7.687,56,0,0.0,5.872,5,217121.68,dqn
1917,8.115,56,0,0.0,5.944,5,245833.152,dqn
1918,8.542,56,0,0.0,5.895,0,240982.046,dqn
1919,6.641,50,0,0.0,5.928,0,240597.756,dqn
1920,4.919,49,0,0.0,5.822,0,249123.956,dqn
1921,3.815,40,0,0.0,6.015,0,254431.113,dqn
1922,3.148,36,0,0.0,6.421,0,327381.798,dqn
1923,2.832,33,0,0.0,6.643,0,308536.069,dqn
1924,2.855,31,1,0.0,6.85,0,339205.114,dqn
1925,3.088,29,1,0.0,7.238,0,347868.282,dqn
1926,3.252,31,0,0.0,7.506,0,350097.186,dqn
1927,3.468,30,0,0.0,7.853,0,349045.048,dqn
1928,3.638,33,0,0.0,8.072,0,341975.618,dqn
1929,3.858,31,0,0.0,8.353,0,341044.774,dqn
1930,4.107,31,1,0.0,8.544,0,336335.159,dqn
1931,4.36,31,1,0.0,8.554,0,265406.046,dqn
1932,4.486,35,1,0.0,8.364,0,290831.811,dqn
1933,4.738,31,1,0.0,8.376,1,268344.076,dqn
1934,5.043,33,2,0.0,8.374,1,262970.458,dqn
1935,5.365,34,2,0.0,8.393,1,279220.155,dqn
1936,5.696,36,4,0.0,8.092,2,234210.799,dqn
1937,5.948,34,0,0.0,8.065,2,249492.032,dqn
1938,6.124,38,0,0.0,7.953,2,254343.777,dqn
1939,6.489,37,2,0.0,7.951,2,237740.115,dqn
1940,6.77,40,2,0.0,7.821,2,269144.685,dqn
1941,7.158,38,2,0.0,7.812,2,257958.436,dqn
1942,7.557,38,2,0.0,7.649,2,229788.364,dqn
1943,7.915,39,1,0.0,7.558,2,236736.852,dqn
1944,8.038,44,1,0.0,7.3,2,242247.216,dqn
1945,8.417,42,1,0.0,7.309,2,247338.389,dqn
1946,8.742,43,0,0.0,7.338,2,248888.577,dqn
1947,8.94,46,0,0.0,7.247,2,258326.696,dqn
1948,9.276,47,2,0.0,7.068,2,239862.511,dqn
1949,9.627,47,0,0.0,7.106,2,260634.894,dqn
1950,10.053,49,3,0.0,6.923,2,244465.675,dqn
1951,10.492,48,1,0.0,6.988,3,259744.232,dqn
1952,9.346,48,1,0.0,6.836,3,230089.758,dqn
1953,8.469,42,3,0.0,6.941,3,293032.896,dqn
1954,7.377,39,0,0.0,7.019,3,253543.631,dqn
1955,6.285,37,0,0.0,7.222,3,300790.637,dqn
1956,5.03,38,0,0.0,7.257,3,305887.913,dqn
1957,4.119,30,0,0.0,7.449,3,286886.855,dqn
1958,3.246,27,0,0.0,7.645,3,283150.786,dqn
1959,2.515,24,0,0.0,7.845,3,277773.58,dqn
1960,2.067,24,2,0.0,7.927,3,291489.748,dqn
1961,1.694,19,0,0.0,8.266,3,336935.894,dqn
1962,1.679,19,5,0.0,8.16,3,291024.053,dqn
1963,1.554,16,1,0.0,8.412,3,299406.476,dqn
1964,1.485,16,2,0.0,8.291,3,260009.614,dqn
1965,1.566,13,1,0.0,8.464,3,284687.836,dqn
1966,1.706,13,3,0.0,8.563,4,287536.179,dqn
1967,1.855,15,2,0.0,8.597,4,283707.751,dqn
1968,1.976,19,4,0.0,8.104,4,257750.418,dqn
1969,2.138,18,1,0.0,7.872,5,210616.345,dqn
1970,2.358,20,3,0.0,7.669,5,226766.296,dqn
1971,2.529,25,1,0.0,7.456,5,229094.779,dqn
1972,2.758,27,3,0.0,7.161,5,228936.146,dqn
1973,3.025,26,2,0.0,6.932,5,205951.647,dqn
1974,3.271,31,2,0.0,6.604,5,211719.474,dqn
1975,3.652,34,3,0.0,6.482,5,214468.822,dqn
1976,3.897,38,0,0.0,6.383,5,214758.075,dqn
1977,4.313,40,2,0.0,6.349,5,222042.308,dqn
1978,4.702,40,1,0.0,6.279,5,200164.956,dqn
1979,5.106,41,1,0.0,6.203,5,198942.045,dqn
1980,5.291,46,0,0.0,5.935,5,211970.6,dqn
1981,5.675,45,0,0.0,5.891,5,203680.015,dqn
1982,6.077,47,0,0.0,5.889,5,211712.475,dqn
1983,6.487,48,0,0.0,5.953,5,237329.192,dqn
1984,6.807,53,0,0.0,5.794,0,201594.012,dqn
1985,5.151,45,0,0.0,5.864,0,217169.38,dqn
1986,3.959,43,0,0.0,6.014,0,260326.882,dqn
1987,3.256,36,0,0.0,6.274,0,256092.398,dqn
1988,3.065,33,0,0.0,6.415,0,273777.682,dqn
1989,3.195,30,0,0.0,6.651,0,289866.019,dqn
1990,3.447,31,0,0.0,6.97,0,314551.91,dqn
1991,3.707,32,0,0.0,7.347,0,322789.295,dqn
1992,3.85,37,0,0.0,7.427,0,316343.087,dqn
1993,4.118,34,0,0.0,7.685,0,285056.557,dqn
1994,4.386,34,0,0.0,7.958,0,313243.297,dqn
1995,4.581,36,0,0.0,7.983,0,279363.198,dqn
1996,4.815,37,1,0.0,7.993,0,280152.76,dqn
1997,5.085,35,0,0.0,8.099,0,251952.928,dqn
1998,5.313,37,1,0.0,7.966,0,245744.521,dqn
1999,5.58,35,0,0.0,8.045,1,257674.809,dqn
2000,5.759,37,0,0.0,7.991,1,258092.364,dqn
2001,6.083,37,1,0.0,8.052,1,255557.925,dqn
2002,6.462,37,2,0.0,8.047,2,244045.079,dqn
2003,6.746,37,0,0.0,8.044,2,245217.951,dqn
2004,6.924,41,2,0.0,7.742,2,254242.67,dqn
2005,7.212,38,0,0.0,7.757,2,233739.929,dqn
2006,7.508,39,0,0.0,7.828,2,243871.075,dqn
2007,7.803,39,0,0.0,7.904,2,247944.712,dqn
2008,8.098,41,2,0.0,7.778,2,239984.245,dqn
2009,8.523,39,2,0.0,7.754,2,248433.271,dqn
2010,8.763,42,1,0.0,7.706,2,268516.532,dqn
2011,9.209,40,2,0.0,7.537,2,206238.233,dqn
2012,9.535,44,2,0.0,7.465,2,265078.612,dqn
2013,10.016,42,2,0.0,7.312,2,218553.916,dqn
2014,10.528,44,2,0.0,7.211,2,254852.926,dqn
2015,11.057,44,2,0.0,6.99,2,198428.258,dqn
2016,11.079,51,0,0.0,6.744,2,225923.85,dqn
2017,11.656,50,2,0.0,6.709,3,240562.466,dqn
2018,10.589,46,1,0.0,6.729,3,238906.762,dqn
2019,9.278,44,0,0.0,6.806,3,267243.345,dqn
2020,8.0,42,0,0.0,6.783,3,234382.579,dqn
2021,6.867,37,0,0.0,7.076,3,295161.953,dqn
2022,5.654,35,0,0.0,7.219,3,306112.783,dqn
2023,4.636,30,1,0.0,7.447,3,311826.419,dqn
2024,3.649,31,0,0.0,7.467,3,275072.381,dqn
2025,2.763,25,0,0.0,7.718,3,293696.84,dqn
2026,2.189,22,4,0.0,7.667,3,254606.36,dqn
2027,1.768,19,2,0.0,7.806,3,281256.396,dqn
2028,1.768,22,4,0.0,7.614,3,284265.428,dqn
2029,1.516,16,1,0.0,7.847,3,285286.754,dqn
2030,1.479,15,3,0.0,7.954,3,267395.054,dqn
2031,1.479,14,0,0.0,8.139,3,264012.469,dqn
2032,1.558,16,3,0.0,8.076,4,269406.377,dqn
2033,1.689,14,1,0.0,8.265,4,282611.326,dqn
2034,1.8,17,1,0.0,8.132,4,248329.33,dqn
2035,1.966,16,2,0.0,8.06,5,245011.807,dqn
2036,2.155,20,4,0.0,7.76,5,244532.413,dqn
2037,2.357,21,1,0.0,7.533,5,197006.953,dqn
2038,2.579,23,1,0.0,7.492,5,250256.307,dqn
2039,2.857,26,2,0.0,7.035,5,173257.324,dqn
2040,3.0,32,0,0.0,6.525,5,175957.234,dqn
2041,3.287,30,1,0.0,6.372,5,203243.994,dqn
2042,3.605,33,1,0.0,6.192,5,173249.761,dqn
2043,3.862,39,0,0.0,6.035,5,216669.077,dqn
2044,4.224,44,2,0.0,5.771,5,218358.674,dqn
2045,4.643,44,1,0.0,5.73,5,205101.181,dqn
2046,4.966,49,0,0.0,5.633,5,206888.837,dqn
2047,5.376,48,0,0.0,5.683,5,226400.224,dqn
2048,5.714,53,0,0.0,5.627,5,212428.106,dqn
2049,6.16,53,0,0.0,5.683,5,209642.899,dqn
2050,6.605,53,0,0.0,5.752,0,221928.313,dqn
2051,5.109,48,0,0.0,5.911,0,235739.068,dqn
2052,3.894,47,0,0.0,5.914,0,247305.225,dqn
2053,3.431,37,0,0.0,6.183,0,242144.889,dqn
2054,3.341,34,0,0.0,6.472,0,279640.589,dqn
2055,3.52,32,0,0.0,6.82,0,291426.461,dqn
2056,3.72,34,0,0.0,7.048,0,315541.822,dqn
2057,3.984,33,0,0.0,7.398,0,322103.139,dqn
2058,4.248,35,2,0.0,7.425,0,290695.599,dqn
2059,4.512,33,0,0.0,7.788,0,316986.061,dqn
2060,4.709,36,0,0.0,7.873,0,282307.096,dqn
2061,4.976,34,0,0.0,8.007,0,271217.11,dqn
2062,5.244,34,0,0.0,8.108,0,256436.998,dqn
2063,5.52,35,0,0.0,8.153,0,242201.094,dqn
2064,5.618,39,0,0.0,7.858,0,222429.808,dqn
2065,5.885,35,0,0.0,7.888,1,239351.3,dqn
2066,6.208,36,1,0.0,7.942,1,249979.715,dqn
2067,6.443,39,1,0.0,7.797,1,253373.463,dqn
2068,6.674,39,1,0.0,7.537,2,241936.028,dqn
2069,7.015,38,1,0.0,7.427,2,225658.91,dqn
2070,7.211,42,0,0.0,7.398,2,266873.998,dqn
2071,7.583,42,1,0.0,7.451,2,263527.935,dqn
2072,7.85,45,1,0.0,7.309,2,236921.079,dqn
2073,8.426,43,4,0.0,7.243,2,261244.595,dqn
2074,8.828,43,1,0.0,7.251,2,246399.667,dqn
2075,9.317,44,2,0.0,7.123,2,227594.484,dqn
2076,9.385,50,0,0.0,6.837,2,236805.406,dqn
2077,9.976,47,3,0.0,6.794,2,232561.022,dqn
2078,10.354,48,0,0.0,6.739,2,212582.907,dqn
2079,10.825,49,1,0.0,6.818,2,254328.567,dqn
2080,11.047,52,0,0.0,6.761,2,225907.223,dqn
2081,11.619,50,2,0.0,6.775,2,242420.246,dqn
2082,11.836,53,0,0.0,6.677,2,240702.173,dqn
2083,12.331,51,1,0.0,6.681,3,238860.793,dqn
2084,11.094,49,1,0.0,6.521,3,227908.039,dqn
2085,10.127,44,2,0.0,6.482,3,241566.934,dqn
2086,8.96,40,0,0.0,6.589,3,251235.355,dqn
2087,7.817,39,0,0.0,6.79,3,285453.897,dqn
2088,6.469,39,0,0.0,6.682,3,270263.49,dqn
2089,5.369,33,0,0.0,6.886,3,280895.55,dqn
2090,4.346,32,0,0.0,7.168,3,293318.85,dqn
2091,3.519,32,1,0.0,7.367,3,301463.034,dqn
2092,2.938,29,3,0.0,7.438,3,296323.846,dqn
2093,2.349,23,1,0.0,7.621,3,273740.249,dqn
2094,1.977,21,3,0.0,7.601,3,297228.039,dqn
2095,1.93,20,0,0.0,7.861,3,299460.799,dqn
2096,1.873,20,4,0.0,7.844,3,291953.72,dqn
2097,1.903,16,2,0.0,8.054,3,278169.802,dqn
2098,2.025,16,3,0.0,8.099,3,266704.121,dqn
2099,2.212,16,3,0.0,8.164,3,266246.292,dqn
2100,2.289,20,1,0.0,7.921,3,251664.806,dqn
2101,2.458,18,1,0.0,8.098,3,275021.737,dqn
2102,2.63,18,1,0.0,8.235,3,270452.015,dqn
2103,2.805,18,1,0.0,8.312,4,269606.319,dqn
2104,2.966,21,2,0.0,8.186,4,266665.768,dqn
2105,3.19,20,2,0.0,8.071,4,228271.216,dqn
2106,3.371,23,2,0.0,7.785,5,222551.608,dqn
2107,3.623,22,2,0.0,7.542,5,201891.197,dqn
2108,3.767,26,0,0.0,7.313,5,209116.1,dqn
2109,4.009,28,0,0.0,7.217,5,200716.044,dqn
2110,4.259,29,0,0.0,7.167,5,206429.998,dqn
2111,4.534,32,0,0.0,7.028,5,200196.423,dqn
2112,4.667,38,0,0.0,6.767,5,208879.319,dqn
2113,4.967,36,0,0.0,6.697,5,212045.385,dqn
2114,5.267,36,0,0.0,6.711,5,237895.347,dqn
2115,5.508,42,0,0.0,6.539,5,203571.695,dqn
2116,5.75,43,0,0.0,6.467,5,223917.954,dqn
2117,6.105,44,0,0.0,6.631,5,254736.285,dqn
2118,6.365,47,0,0.0,6.498,5,222613.672,dqn
2119,6.73,46,0,0.0,6.424,5,217842.476,dqn
2120,6.984,48,0,0.0,6.226,5,231449.941,dqn
2121,7.367,49,0,0.0,6.261,0,245417.44,dqn
2122,5.523,44,0,0.0,6.4,0,248064.327,dqn
2123,4.078,40,0,0.0,6.508,0,237415.535,dqn
2124,3.053,38,0,0.0,6.476,0,265339.172,dqn
2125,2.5,28,0,0.0,6.76,0,282357.549,dqn
2126,2.462,25,0,0.0,7.083,0,303445.024,dqn
2127,2.618,24,1,0.0,7.475,0,344325.455,dqn
2128,2.759,26,0,0.0,7.777,0,337657.069,dqn
2129,2.947,25,0,0.0,8.161,0,343098.195,dqn
2130,3.089,27,0,0.0,8.389,0,345722.198,dqn
2131,3.299,25,1,0.0,8.554,0,313379.556,dqn
2132,3.467,28,1,0.0,8.594,0,307831.918,dqn
2133,3.667,27,0,0.0,8.755,0,295315.444,dqn
2134,3.955,27,3,0.0,8.848,0,292107.736,dqn
2135,4.223,27,2,0.0,8.859,0,256256.764,dqn
2136,4.331,31,1,0.0,8.516,1,230723.016,dqn
2137,4.568,27,1,0.0,8.609,1,279590.78,dqn
2138,4.862,29,2,0.0,8.613,1,243358.929,dqn
2139,5.085,31,2,0.0,8.441,2,235453.619,dqn
2140,5.227,31,0,0.0,8.298,2,247588.17,dqn
2141,5.496,30,1,0.0,8.255,2,258103.48,dqn
2142,5.725,32,2,0.0,8.074,2,260988.011,dqn
2143,6.07,33,2,0.0,7.934,2,202215.713,dqn
2144,6.237,36,0,0.0,7.824,2,249846.572,dqn
2145,6.554,35,1,0.0,7.737,2,230419.891,dqn
2146,6.884,36,1,0.0,7.827,2,278876.148,dqn
2147,7.357,39,3,0.0,7.68,2,219716.76,dqn
2148,7.488,43,1,0.0,7.458,2,255171.291,dqn
2149,7.852,39,1,0.0,7.512,2,237949.669,dqn
2150,8.172,41,0,0.0,7.522,2,222628.824,dqn
2151,8.774,42,4,0.0,7.509,2,255781.335,dqn
2152,9.04,44,1,0.0,7.261,2,203862.894,dqn
2153,9.46,43,1,0.0,7.186,2,228365.279,dqn
2154,9.736,46,1,0.0,6.887,3,206180.324,dqn
2155,8.683,40,2,0.0,6.838,3,238948.431,dqn
2156,7.435,40,1,0.0,6.77,3,239549.092,dqn
2157,6.282,37,0,0.0,6.912,3,249353.697,dqn
2158,5.202,34,0,0.0,7.165,3,267838.683,dqn
2159,4.309,31,1,0.0,7.425,3,280737.464,dqn
2160,3.425,32,0,0.0,7.378,3,277636.458,dqn
2161,2.772,25,0,0.0,7.621,3,276178.02,dqn
2162,2.22,21,0,0.0,7.836,3,274618.36,dqn
2163,1.984,20,5,0.0,7.708,3,260699.271,dqn
2164,1.738,19,0,0.0,7.861,3,290295.86,dqn
2165,1.787,17,4,0.0,7.928,3,272162.359,dqn
2166,1.831,20,0,0.0,8.086,3,286160.225,dqn
2167,1.846,16,1,0.0,8.421,3,311067.846,dqn
2168,1.863,17,1,0.0,8.48,3,278382.13,dqn
2169,2.05,15,4,0.0,8.58,4,282975.323,dqn
2170,2.175,15,0,0.0,8.626,4,256717.052,dqn
2171,2.409,16,5,0.0,8.298,4,200537.745,dqn
2172,2.483,20,1,0.0,7.88,5,222166.021,dqn
2173,2.743,17,5,0.0,7.61,5,216931.873,dqn
2174,3.009,21,3,0.0,7.381,5,193737.842,dqn
2175,3.248,23,1,0.0,7.29,5,195716.289,dqn
2176,3.519,28,3,0.0,6.997,5,216238.415,dqn
2177,3.778,28,0,0.0,6.943,5,188537.337,dqn
2178,3.991,33,0,0.0,6.712,5,181380.795,dqn
2179,4.3,34,0,0.0,6.578,5,171813.627,dqn
2180,4.577,37,1,0.0,6.397,5,205006.019,dqn
2181,4.973,39,1,0.0,6.397,5,208254.389,dqn
2182,5.327,39,0,0.0,6.403,5,191228.214,dqn
2183,5.709,42,0,0.0,6.456,5,221344.906,dqn
2184,5.886,47,0,0.0,6.17,5,183119.696,dqn
2185,6.263,43,0,0.0,6.107,5,183489.817,dqn
2186,6.583,44,0,0.0,6.033,5,209104.758,dqn
2187,6.905,45,0,0.0,6.034,0,225670.563,dqn
2188,4.975,41,0,0.0,6.0,0,224443.37,dqn
2189,3.703,35,0,0.0,6.158,0,237408.888,dqn
2190,2.808,35,0,0.0,6.262,0,259181.683,dqn
2191,2.617,28,0,0.0,6.63,0,272001.893,dqn
2192,2.648,28,0,0.0,6.856,0,281212.069,dqn
2193,2.828,25,0,0.0,7.3,0,305607.005,dqn
2194,3.033,25,0,0.0,7.678,0,315050.335,dqn
2195,3.246,26,0,0.0,7.921,0,277052.07,dqn
2196,3.376,30,1,0.0,7.888,0,290380.287,dqn
2197,3.613,26,1,0.0,8.189,0,308229.228,dqn
2198,3.831,27,0,0.0,8.356,0,270166.864,dqn
2199,4.048,27,0,0.0,8.415,0,238930.275,dqn
2200,4.198,29,0,0.0,8.35,0,249648.027,dqn
2201,4.413,27,0,0.0,8.403,0,248244.081,dqn
2202,4.555,29,0,0.0,8.329,1,248465.553,dqn
2203,4.766,27,0,0.0,8.324,1,221659.265,dqn
2204,4.984,30,2,0.0,8.1,1,249550.321,dqn
2205,5.219,30,0,0.0,8.159,2,259157.033,dqn
2206,5.496,30,1,0.0,8.166,2,247090.589,dqn
2207,5.832,31,2,0.0,8.178,2,244234.75,dqn
2208,5.899,36,0,0.0,7.889,2,230401.977,dqn
2209,6.344,32,4,0.0,7.84,2,227255.237,dqn
2210,6.6,33,1,0.0,7.788,2,246282.778,dqn
2211,6.911,33,2,0.0,7.711,2,233818.36,dqn
2212,7.112,34,1,0.0,7.651,2,266693.654,dqn
2213,7.435,33,1,0.0,7.646,2,243702.96,dqn
2214,7.71,36,2,0.0,7.491,2,232587.442,dqn
2215,8.057,35,1,0.0,7.526,2,244695.701,dqn
2216,8.208,37,0,0.0,7.42,2,236836.211,dqn
2217,8.488,35,0,0.0,7.47,2,228246.312,dqn
2218,8.935,38,2,0.0,7.398,2,253364.157,dqn
2219,9.32,38,1,0.0,7.301,2,222982.819,dqn
2220,9.484,43,2,0.0,6.882,3,224551.753,dqn
2221,8.35,38,1,0.0,6.869,3,227452.148,dqn
2222,7.221,37,1,0.0,6.957,3,235986.679,dqn
2223,6.008,33,0,0.0,7.115,3,255416.61,dqn
2224,4.847,33,0,0.0,7.117,3,247801.743,dqn
2225,3.944,28,0,0.0,7.446,3,287786.374,dqn
2226,3.167,27,0,0.0,7.549,3,262276.13,dqn
2227,2.576,22,1,0.0,7.758,3,264661.267,dqn
2228,2.346,23,0,0.0,7.874,3,287777.713,dqn
2229,1.976,19,2,0.0,8.085,3,294469.069,dqn
2230,1.726,17,1,0.0,8.292,3,299886.276,dqn
2231,1.692,16,4,0.0,8.306,3,255841.046,dqn
2232,1.468,19,0,0.0,8.124,3,253185.827,dqn
2233,1.471,14,3,0.0,8.309,3,288068.986,dqn
2234,1.529,13,0,0.0,8.453,3,268285.839,dqn
2235,1.61,15,0,0.0,8.5,4,280806.86,dqn
2236,1.732,17,2,0.0,8.31,4,232337.194,dqn
2237,1.893,16,2,0.0,8.263,4,241905.776,dqn
2238,2.025,20,1,0.0,8.108,5,249003.249,dqn
2239,2.244,20,3,0.0,8.006,5,234883.074,dqn
2240,2.47,24,4,0.0,7.709,5,227198.732,dqn
2241,2.73,25,2,0.0,7.552,5,219646.083,dqn
2242,2.982,26,1,0.0,7.344,5,200450.381,dqn
2243,3.286,28,2,0.0,7.144,5,192675.445,dqn
2244,3.491,34,2,0.0,6.743,5,208946.905,dqn
2245,3.814,33,1,0.0,6.599,5,190890.812,dqn
2246,4.124,35,0,0.0,6.651,5,226205.075,dqn
2247,4.5,38,1,0.0,6.631,5,216235.705,dqn
2248,4.857,42,2,0.0,6.477,5,201329.277,dqn
2249,5.232,42,0,0.0,6.477,5,186570.464,dqn
2250,5.526,46,0,0.0,6.396,5,210960.517,dqn
2251,5.912,44,0,0.0,6.348,5,194755.194,dqn
2252,6.19,46,0,0.0,6.229,5,216979.661,dqn
2253,6.578,45,0,0.0,6.255,0,220850.714,dqn
2254,4.922,40,0,0.0,6.137,0,192411.469,dqn
2255,3.757,36,1,0.0,6.304,0,254157.225,dqn
2256,2.924,36,0,0.0,6.206,0,231163.22,dqn
2257,2.689,27,0,0.0,6.501,0,264326.856,dqn
2258,2.798,27,0,0.0,6.77,0,273205.639,dqn
2259,2.975,29,0,0.0,7.035,0,324006.124,dqn
2260,3.146,29,0,0.0,7.406,0,333071.967,dqn
2261,3.374,28,0,0.0,7.744,0,300376.696,dqn
2262,3.544,30,0,0.0,7.916,0,302454.464,dqn
2263,3.776,29,0,0.0,8.203,0,302752.111,dqn
2264,4.008,31,2,0.0,8.138,0,260353.608,dqn
2265,4.24,29,0,0.0,8.338,0,278639.358,dqn
2266,4.472,29,0,0.0,8.455,0,269567.743,dqn
2267,4.704,29,0,0.0,8.431,0,237918.702,dqn
2268,4.82,33,1,0.0,8.133,1,233542.483,dqn
2269,5.055,30,0,0.0,8.161,1,232004.531,dqn
2270,5.289,30,0,0.0,8.278,1,273049.851,dqn
2271,5.619,31,2,0.0,8.203,2,230688.76,dqn
2272,5.773,33,0,0.0,8.022,2,228657.822,dqn
2273,6.023,32,0,0.0,8.008,2,239361.686,dqn
2274,6.177,34,0,0.0,7.922,2,254789.112,dqn
2275,6.488,34,1,0.0,7.933,2,245382.63,dqn
2276,6.76,37,2,0.0,7.718,2,221728.579,dqn
2277,7.086,35,1,0.0,7.755,2,261294.097,dqn
2278,7.597,35,4,0.0,7.584,2,244624.514,dqn
2279,7.959,37,1,0.0,7.464,2,229319.695,dqn
2280,8.21,43,3,0.0,7.062,2,220205.554,dqn
2281,8.672,40,2,0.0,6.999,2,237334.477,dqn
2282,9.025,43,0,0.0,7.033,2,243203.6,dqn
2283,9.301,45,1,0.0,6.842,2,217186.238,dqn
2284,9.667,47,2,0.0,6.72,2,227579.195,dqn
2285,10.198,45,2,0.0,6.724,2,246572.086,dqn
2286,10.398,47,0,0.0,6.602,3,227884.98,dqn
2287,9.195,42,0,0.0,6.707,3,249249.807,dqn
2288,7.88,41,0,0.0,6.777,3,245976.64,dqn
2289,6.712,36,0,0.0,7.034,3,281512.876,dqn
2290,5.608,33,0,0.0,7.194,3,260244.824,dqn
2291,4.565,29,1,0.0,7.376,3,273576.836,dqn
2292,3.504,30,1,0.0,7.388,3,292107.401,dqn
2293,2.843,23,0,0.0,7.629,3,292031.725,dqn
2294,2.333,20,1,0.0,7.788,3,255425.245,dqn
2295,1.877,17,4,0.0,7.91,3,281969.553,dqn
2296,1.659,19,1,0.0,8.061,3,286907.016,dqn
2297,1.721,16,1,0.0,8.289,3,275979.167,dqn
2298,1.629,16,0,0.0,8.414,3,303821.264,dqn
2299,1.613,13,0,0.0,8.57,3,267747.599,dqn
2300,1.718,15,2,0.0,8.446,3,254118.612,dqn
2301,1.854,15,1,0.0,8.516,4,261576.84,dqn
2302,2.008,15,2,0.0,8.516,4,231318.952,dqn
2303,2.214,16,4,0.0,8.41,4,244026.415,dqn
2304,2.328,22,2,0.0,7.889,5,211666.222,dqn
2305,2.53,19,2,0.0,7.747,5,226343.123,dqn
2306,2.789,22,3,0.0,7.597,5,228400.23,dqn
2307,3.018,26,3,0.0,7.17,5,194196.862,dqn
2308,3.277,28,3,0.0,6.816,5,224300.334,dqn
2309,3.624,28,3,0.0,6.558,5,191044.731,dqn
2310,3.891,35,1,0.0,6.391,5,211941.795,dqn
2311,4.191,33,0,0.0,6.336,5,189720.158,dqn
2312,4.446,39,0,0.0,6.17,5,188918.949,dqn
2313,4.804,40,0,0.0,6.188,5,212602.101,dqn
2314,5.179,42,0,0.0,6.124,5,198975.657,dqn
2315,5.604,42,1,0.0,6.161,5,219242.093,dqn
2316,5.8,49,0,0.0,5.951,5,218944.249,dqn
2317,6.2,46,0,0.0,5.993,5,211413.933,dqn
2318,6.626,49,0,0.0,6.046,5,208514.369,dqn
2319,7.061,50,0,0.0,6.132,0,215491.648,dqn
2320,5.231,46,0,0.0,6.126,0,211296.094,dqn
2321,3.94,38,0,0.0,6.218,0,232885.489,dqn
2322,3.16,34,0,0.0,6.346,0,250633.419,dqn
2323,2.866,28,0,0.0,6.612,0,277544.711,dqn
2324,2.868,28,0,0.0,6.825,0,281355.145,dqn
2325,3.058,25,0,0.0,7.211,0,303238.605,dqn
2326,3.273,26,0,0.0,7.666,0,337592.968,dqn
2327,3.496,27,0,0.0,8.032,0,325977.192,dqn
2328,3.608,32,0,0.0,7.988,0,290034.231,dqn
2329,3.84,29,0,0.0,8.257,0,296946.878,dqn
2330,4.072,29,0,0.0,8.526,0,297851.741,dqn
2331,4.236,31,0,0.0,8.501,0,260926.783,dqn
2332,4.43,31,1,0.0,8.443,0,262047.843,dqn
2333,4.693,29,1,0.0,8.555,0,272490.12,dqn
2334,4.845,31,0,0.0,8.463,1,247486.118,dqn
2335,5.15,29,2,0.0,8.426,1,247714.315,dqn
2336,5.344,32,1,0.0,8.18,1,232227.922,dqn
2337,5.586,31,0,0.0,8.177,2,261019.019,dqn
2338,5.937,33,2,0.0,8.119,2,239870.771,dqn
2339,6.358,34,3,0.0,7.985,2,223175.84,dqn
2340,6.492,40,1,0.0,7.712,2,235662.723,dqn
2341,6.778,36,0,0.0,7.642,2,214920.478,dqn
2342,7.12,36,1,0.0,7.686,2,257782.255,dqn
2343,7.553,39,2,0.0,7.567,2,223881.633,dqn
2344,7.815,42,1,0.0,7.367,2,221223.107,dqn
2345,8.203,40,1,0.0,7.369,2,235032.408,dqn
2346,8.4,43,0,0.0,7.294,2,239055.455,dqn
2347,8.806,42,1,0.0,7.328,2,243864.808,dqn
2348,9.0,44,0,0.0,7.212,2,247856.989,dqn
2349,9.333,42,0,0.0,7.195,2,247062.102,dqn
2350,9.752,43,1,0.0,7.176,2,244624.253,dqn
