step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1816,7.081,31,0,0.0,7.853,3,221329.696,adaptive
1817,7.317,29,0,0.0,7.859,4,244044.662,adaptive
1818,7.492,31,1,0.0,7.632,4,204753.959,adaptive
1819,7.726,29,0,0.0,7.609,4,225907.701,adaptive
1820,7.849,33,0,0.0,7.425,5,217211.982,adaptive
1821,8.168,32,1,0.0,7.383,5,218213.823,adaptive
1822,8.44,34,0,0.0,7.335,5,223626.881,adaptive
1823,8.943,36,3,0.0,7.142,5,215608.907,adaptive
1824,9.024,41,1,0.0,6.875,5,209469.788,adaptive
1825,9.48,38,2,0.0,6.935,5,236154.529,adaptive
1826,9.797,39,0,0.0,6.902,5,211641.464,adaptive
1827,10.032,41,1,0.0,6.681,5,211798.577,adaptive
1828,10.183,41,0,0.0,6.647,5,236370.488,adaptive
1829,10.508,41,0,0.0,6.613,5,229333.862,adaptive
1830,10.756,44,1,0.0,6.455,5,237659.642,adaptive
1831,11.264,42,2,0.0,6.446,5,237600.089,adaptive
1832,11.702,45,3,0.0,6.162,5,208590.606,adaptive
1833,12.262,45,2,0.0,6.106,5,214441.17,adaptive
1834,12.744,46,1,0.0,6.052,5,212905.224,adaptive
1835,13.466,47,3,0.0,5.904,0,228555.875,adaptive
1836,10.033,46,2,0.0,5.748,0,233862.593,adaptive
1837,7.492,37,2,0.0,5.885,0,234512.275,adaptive
1838,5.342,32,1,0.0,6.215,0,269072.648,adaptive
1839,3.617,26,2,0.0,6.489,0,261333.078,adaptive
1840,2.243,22,2,0.0,6.692,0,273225.938,adaptive
1841,1.425,16,2,0.0,7.138,0,297676.188,adaptive
1842,1.026,12,1,0.0,7.561,0,332034.044,adaptive
1843,1.018,9,3,0.0,8.099,0,334918.416,adaptive
1844,1.099,11,2,0.0,8.366,0,302391.268,adaptive
1845,1.222,10,3,0.0,8.769,0,296902.605,adaptive
1846,1.315,10,0,0.0,9.154,0,286724.121,adaptive
1847,1.421,10,1,0.0,9.623,0,304170.318,adaptive
1848,1.459,14,0,0.0,9.52,0,270806.091,adaptive
1849,1.564,10,1,0.0,9.84,0,277975.044,adaptive
1850,1.679,11,1,0.0,10.023,0,254115.425,adaptive
1851,1.757,14,0,0.0,9.982,0,252369.501,adaptive
1852,1.841,15,0,0.0,9.966,0,250516.447,adaptive
1853,1.956,13,0,0.0,9.987,0,216811.696,adaptive
1854,2.071,15,2,0.0,9.739,0,225171.921,adaptive
1855,2.186,13,0,0.0,9.811,0,235536.315,adaptive
1856,2.261,15,0,0.0,9.62,0,224716.148,adaptive
1857,2.412,15,1,0.0,9.648,0,225714.502,adaptive
1858,2.553,16,0,0.0,9.703,0,235837.979,adaptive
1859,2.717,16,1,0.0,9.717,0,219447.446,adaptive
1860,2.826,22,2,0.0,9.366,0,216473.023,adaptive
1861,3.018,19,1,0.0,9.471,0,224515.901,adaptive
1862,3.184,19,0,0.0,9.567,0,228543.235,adaptive
1863,3.351,19,0,0.0,9.487,0,195301.452,adaptive
1864,3.457,21,0,0.0,9.433,0,253116.463,adaptive
1865,3.629,20,0,0.0,9.465,0,227620.191,adaptive
1866,3.737,22,0,0.0,9.358,0,229272.685,adaptive
1867,3.915,21,0,0.0,9.47,0,243627.336,adaptive
1868,4.025,23,0,0.0,9.407,0,256023.764,adaptive
1869,4.2,21,0,0.0,9.449,0,222486.144,adaptive
1870,4.375,21,0,0.0,9.483,0,231518.73,adaptive
1871,4.55,21,0,0.0,9.554,0,260376.452,adaptive
1872,4.581,26,0,0.0,9.232,0,246770.375,adaptive
1873,4.758,22,0,0.0,9.231,0,241733.762,adaptive
1874,4.944,23,0,0.0,9.241,0,241706.663,adaptive
1875,5.096,26,1,0.0,9.116,0,256494.3,adaptive
1876,5.205,26,0,0.0,9.016,0,250311.557,adaptive
1877,5.631,26,5,0.0,8.984,0,259843.419,adaptive
1878,5.758,29,0,0.0,8.935,0,248513.704,adaptive
1879,6.175,27,4,0.0,8.875,0,223498.25,adaptive
1880,6.295,29,0,0.0,8.801,0,234246.509,adaptive
1881,6.57,27,1,0.0,8.88,0,244862.175,adaptive
1882,6.908,27,2,0.0,8.846,0,229982.9,adaptive
1883,7.256,27,2,0.0,8.804,0,228048.318,adaptive
1884,7.424,31,3,0.0,8.558,1,253241.542,adaptive
1885,7.93,28,4,0.0,8.492,1,223497.924,adaptive
1886,8.248,28,1,0.0,8.513,1,220882.624,adaptive
1887,8.889,28,5,0.0,8.335,2,228327.034,adaptive
1888,9.073,31,1,0.0,8.025,2,192097.066,adaptive
1889,9.808,31,5,0.0,7.828,2,203122.278,adaptive
1890,10.029,35,1,0.0,7.699,2,202681.614,adaptive
1891,10.544,33,2,0.0,7.664,2,189914.117,adaptive
1892,10.864,35,2,0.0,7.535,2,205992.672,adaptive
1893,11.52,33,3,0.0,7.476,2,204593.201,adaptive
1894,11.97,33,1,0.0,7.448,2,183976.76,adaptive
1895,12.832,34,4,0.0,7.244,2,169925.375,adaptive
1896,12.657,38,0,0.0,6.892,2,169119.034,adaptive
1897,13.417,35,3,0.0,6.683,2,189433.459,adaptive
1898,13.792,36,0,0.0,6.428,2,150193.265,adaptive
1899,13.888,39,0,0.0,6.28,2,198585.252,adaptive
1900,14.152,42,1,0.0,6.035,2,158924.623,adaptive
1901,14.566,41,0,0.0,6.085,2,192631.774,adaptive
1902,14.713,46,0,0.0,5.92,3,188370.235,adaptive
1903,12.22,41,1,0.0,6.014,3,210525.935,adaptive
1904,9.618,39,0,0.0,6.044,3,199920.007,adaptive
1905,7.706,35,0,0.0,6.168,3,201088.306,adaptive
1906,6.088,31,0,0.0,6.507,3,238551.628,adaptive
1907,4.59,30,2,0.0,6.576,3,212827.593,adaptive
1908,3.382,30,2,0.0,6.531,3,242345.88,adaptive
1909,2.564,22,1,0.0,6.724,3,216577.865,adaptive
1910,1.98,20,0,0.0,6.987,3,230901.28,adaptive
1911,1.68,16,1,0.0,7.327,3,247265.872,adaptive
1912,1.475,15,1,0.0,7.533,3,241884.74,adaptive
1913,1.525,13,0,0.0,7.827,3,241293.289,adaptive
1914,1.559,14,1,0.0,7.817,3,230537.325,adaptive
1915,1.713,14,1,0.0,7.87,3,199352.819,adaptive
1916,1.833,16,1,0.0,7.963,3,245249.291,adaptive
1917,1.971,14,0,0.0,8.129,3,214148.799,adaptive
1918,2.118,15,0,0.0,8.395,3,251802.061,adaptive
1919,2.31,15,2,0.0,8.477,3,212932.502,adaptive
1920,2.365,19,0,0.0,8.176,3,208289.385,adaptive
1921,2.538,18,0,0.0,8.295,3,216501.606,adaptive
1922,2.712,18,0,0.0,8.338,3,185706.935,adaptive
1923,2.885,20,2,0.0,8.063,3,185591.829,adaptive
1924,3.0,20,0,0.0,8.151,3,246516.923,adaptive
1925,3.17,18,0,0.0,8.214,3,205794.219,adaptive
1926,3.287,21,0,0.0,8.139,3,231537.315,adaptive
1927,3.444,18,0,0.0,8.274,3,218506.221,adaptive
1928,3.545,20,0,0.0,8.348,3,246756.985,adaptive
1929,3.752,19,1,0.0,8.224,3,193746.526,adaptive
1930,3.927,19,0,0.0,8.29,3,224166.954,adaptive
1931,4.119,21,0,0.0,8.311,3,210648.451,adaptive
1932,4.177,27,0,0.0,8.028,3,200473.471,adaptive
1933,4.389,24,0,0.0,8.029,3,210715.537,adaptive
1934,4.602,24,0,0.0,8.164,3,227304.287,adaptive
1935,4.814,24,0,0.0,8.247,3,227680.056,adaptive
1936,4.939,26,0,0.0,8.105,3,202697.982,adaptive
1937,5.148,24,0,0.0,8.13,3,222154.151,adaptive
1938,5.274,27,0,0.0,7.989,3,212690.197,adaptive
1939,5.487,25,0,0.0,8.092,3,236898.464,adaptive
1940,5.613,28,0,0.0,7.956,3,226026.175,adaptive
1941,5.849,28,0,0.0,7.951,3,218767.352,adaptive
1942,6.084,28,0,0.0,7.954,3,205189.026,adaptive
1943,6.328,29,0,0.0,8.016,3,225051.643,adaptive
1944,6.358,33,0,0.0,7.73,3,214383.075,adaptive
1945,6.593,29,0,0.0,7.756,3,210222.445,adaptive
1946,6.885,29,1,0.0,7.852,3,239970.602,adaptive
1947,7.008,31,0,0.0,7.703,3,222405.733,adaptive
1948,7.127,31,0,0.0,7.618,3,253062.465,adaptive
1949,7.432,31,1,0.0,7.651,4,238333.672,adaptive
1950,7.619,33,1,0.0,7.552,4,229704.73,adaptive
1951,7.936,32,1,0.0,7.48,4,224690.388,adaptive
1952,8.063,34,0,0.0,7.315,5,238125.505,adaptive
1953,8.516,32,3,0.0,7.1,5,199258.408,adaptive
1954,8.862,34,1,0.0,7.085,5,246038.133,adaptive
1955,9.246,38,1,0.0,7.052,5,220074.874,adaptive
1956,9.254,42,0,0.0,6.797,5,217920.138,adaptive
1957,9.648,40,1,0.0,6.823,5,224942.589,adaptive
1958,9.968,40,0,0.0,6.835,5,225191.952,adaptive
1959,10.379,41,1,0.0,6.864,5,238911.318,adaptive
1960,10.624,43,1,0.0,6.711,5,214459.849,adaptive
1961,11.138,42,2,0.0,6.683,5,234577.591,adaptive
1962,11.296,44,0,0.0,6.537,5,228852.84,adaptive
1963,11.821,42,2,0.0,6.363,5,211885.067,adaptive
1964,12.287,47,3,0.0,6.053,5,218618.791,adaptive
1965,12.769,46,1,0.0,6.009,5,218912.105,adaptive
1966,13.378,47,2,0.0,5.989,5,222776.275,adaptive
1967,13.898,48,1,0.0,5.986,0,219839.352,adaptive
1968,10.58,48,3,0.0,5.776,0,218989.195,adaptive
1969,7.864,38,1,0.0,5.91,0,226110.69,adaptive
1970,5.707,32,2,0.0,6.201,0,257976.342,adaptive
1971,3.836,28,2,0.0,6.313,0,254501.691,adaptive
1972,2.426,23,3,0.0,6.513,0,279914.069,adaptive
1973,1.626,16,0,0.0,7.137,0,326324.734,adaptive
1974,1.217,14,2,0.0,7.522,0,333052.518,adaptive
1975,1.195,10,2,0.0,8.007,0,301564.363,adaptive
1976,1.295,12,3,0.0,8.322,0,334047.105,adaptive
1977,1.384,10,0,0.0,8.775,0,317395.781,adaptive
1978,1.514,10,3,0.0,9.191,0,315725.064,adaptive
1979,1.606,10,0,0.0,9.499,0,292282.677,adaptive
1980,1.676,15,2,0.0,9.48,0,292808.627,adaptive
1981,1.784,12,0,0.0,9.712,0,279902.857,adaptive
1982,1.918,13,1,0.0,9.686,0,220385.1,adaptive
1983,2.055,13,1,0.0,9.804,0,246140.4,adaptive
1984,2.135,15,0,0.0,9.655,0,214009.507,adaptive
1985,2.27,15,0,0.0,9.794,0,237840.952,adaptive
1986,2.363,17,0,0.0,9.651,0,216486.883,adaptive
1987,2.504,16,0,0.0,9.699,0,223991.376,adaptive
1988,2.623,18,1,0.0,9.672,0,259775.369,adaptive
1989,2.763,16,0,0.0,9.704,0,231966.144,adaptive
1990,2.904,16,0,0.0,9.759,0,240573.434,adaptive
1991,3.053,17,0,0.0,9.778,0,240854.118,adaptive
1992,3.12,21,1,0.0,9.365,0,244651.764,adaptive
1993,3.274,18,0,0.0,9.306,0,226056.312,adaptive
1994,3.444,20,0,0.0,9.386,0,250999.285,adaptive
1995,3.563,23,0,0.0,9.208,0,223932.448,adaptive
1996,3.686,24,0,0.0,9.165,0,248566.166,adaptive
1997,3.876,23,0,0.0,9.262,0,237252.496,adaptive
1998,4.066,25,2,0.0,9.19,0,246622.808,adaptive
1999,4.292,23,1,0.0,9.305,0,255146.671,adaptive
2000,4.446,25,1,0.0,9.282,0,265466.649,adaptive
2001,4.636,23,0,0.0,9.308,0,249854.72,adaptive
2002,4.826,23,0,0.0,9.367,0,252067.662,adaptive
2003,5.033,25,0,0.0,9.453,0,248652.63,adaptive
2004,5.072,29,0,0.0,9.161,0,229304.236,adaptive
2005,5.272,25,0,0.0,9.302,0,265314.125,adaptive
2006,5.472,25,0,0.0,9.37,0,239600.778,adaptive
2007,5.672,25,0,0.0,9.444,0,255065.525,adaptive
2008,5.78,27,0,0.0,9.345,0,252535.053,adaptive
2009,6.171,25,4,0.0,9.342,0,255808.511,adaptive
2010,6.323,27,1,0.0,9.227,0,257685.848,adaptive
2011,6.577,25,1,0.0,9.254,0,251826.992,adaptive
2012,6.836,27,3,0.0,9.008,0,237037.624,adaptive
2013,7.288,26,4,0.0,8.916,0,226326.352,adaptive
2014,7.517,27,0,0.0,9.017,0,246724.872,adaptive
2015,7.879,27,2,0.0,8.978,0,212027.747,adaptive
2016,7.975,31,2,0.0,8.652,1,240019.005,adaptive
2017,8.417,27,3,0.0,8.591,1,230152.077,adaptive
2018,8.973,28,4,0.0,8.361,1,194984.447,adaptive
2019,9.318,31,3,0.0,8.06,2,215521.616,adaptive
2020,9.769,32,4,0.0,7.83,2,225473.366,adaptive
2021,10.343,31,3,0.0,7.667,2,199224.401,adaptive
2022,10.854,34,4,0.0,7.312,2,189724.312,adaptive
2023,11.416,35,2,0.0,7.237,2,186276.791,adaptive
2024,11.534,37,0,0.0,7.21,2,212777.386,adaptive
2025,11.99,35,1,0.0,7.124,2,178284.318,adaptive
2026,12.59,36,2,0.0,6.994,2,184295.007,adaptive
2027,13.235,38,2,0.0,6.833,2,187534.753,adaptive
2028,13.098,43,0,0.0,6.446,2,183966.257,adaptive
2029,13.75,39,2,0.0,6.234,2,168506.589,adaptive
2030,14.303,41,1,0.0,6.243,2,191372.385,adaptive
2031,15.031,42,2,0.0,6.229,2,186134.163,adaptive
2032,15.172,46,0,0.0,6.118,2,180425.523,adaptive
2033,15.616,44,0,0.0,6.137,2,188591.11,adaptive
2034,15.743,46,0,0.0,5.937,3,175712.281,adaptive
2035,13.253,41,2,0.0,5.829,3,167487.644,adaptive
2036,10.62,39,1,0.0,5.838,3,211252.933,adaptive
2037,8.68,35,0,0.0,5.946,3,180035.68,adaptive
2038,6.81,31,0,0.0,6.309,3,248377.201,adaptive
2039,5.306,29,2,0.0,6.44,3,230590.309,adaptive
2040,3.696,30,0,0.0,6.399,3,234738.354,adaptive
2041,3.13,23,2,0.0,6.601,3,242479.094,adaptive
2042,2.51,20,2,0.0,6.769,3,225960.185,adaptive
2043,1.909,20,1,0.0,6.708,3,198411.337,adaptive
2044,1.574,19,0,0.0,7.016,3,241028.192,adaptive
2045,1.475,14,0,0.0,7.297,3,233475.93,adaptive
2046,1.447,14,0,0.0,7.446,3,235884.183,adaptive
2047,1.573,13,0,0.0,7.862,3,256153.85,adaptive
2048,1.676,16,0,0.0,7.981,3,254035.018,adaptive
2049,1.819,15,0,0.0,8.272,3,240782.573,adaptive
2050,1.962,15,0,0.0,8.521,3,246706.726,adaptive
2051,2.125,15,1,0.0,8.734,3,243240.939,adaptive
2052,2.206,19,1,0.0,8.597,3,248979.378,adaptive
2053,2.346,15,0,0.0,8.701,3,201924.908,adaptive
2054,2.519,16,1,0.0,8.738,3,205983.679,adaptive
2055,2.67,16,0,0.0,8.735,3,209115.819,adaptive
2056,2.794,18,1,0.0,8.486,3,195328.013,adaptive
2057,3.01,17,2,0.0,8.355,3,183726.014,adaptive
2058,3.121,20,0,0.0,8.383,3,240129.901,adaptive
2059,3.29,18,0,0.0,8.519,3,226557.719,adaptive
2060,3.404,21,0,0.0,8.38,3,207496.735,adaptive
2061,3.587,20,0,0.0,8.368,3,200987.9,adaptive
2062,3.78,21,0,0.0,8.447,3,233468.377,adaptive
2063,3.972,21,0,0.0,8.45,3,206328.673,adaptive
2064,4.018,25,0,0.0,8.189,3,233517.697,adaptive
2065,4.212,22,0,0.0,8.151,3,192627.56,adaptive
2066,4.407,22,0,0.0,8.255,3,225171.84,adaptive
2067,4.539,26,0,0.0,8.097,3,207698.95,adaptive
2068,4.675,27,0,0.0,7.972,3,221875.534,adaptive
2069,4.889,25,0,0.0,7.996,3,208833.449,adaptive
2070,5.025,28,0,0.0,7.917,3,227558.88,adaptive
2071,5.244,26,0,0.0,7.927,3,225834.963,adaptive
2072,5.372,28,0,0.0,7.878,3,244962.876,adaptive
2073,5.603,28,0,0.0,7.866,3,213593.713,adaptive
2074,5.835,28,0,0.0,7.949,3,240694.954,adaptive
2075,6.066,28,0,0.0,7.91,3,213049.121,adaptive
2076,6.096,32,0,0.0,7.711,3,241288.031,adaptive
2077,6.336,30,0,0.0,7.779,3,214219.571,adaptive
2078,6.629,30,1,0.0,7.866,3,245444.484,adaptive
2079,6.927,30,1,0.0,7.95,3,253918.935,adaptive
2080,7.056,32,0,0.0,7.76,3,216587.103,adaptive
2081,7.304,31,0,0.0,7.905,3,252856.045,adaptive
2082,7.433,33,0,0.0,7.771,4,215785.361,adaptive
2083,7.738,31,1,0.0,7.687,4,214743.012,adaptive
2084,7.992,34,2,0.0,7.513,4,235062.721,adaptive
2085,8.254,33,0,0.0,7.52,5,235541.289,adaptive
2086,8.592,34,1,0.0,7.456,5,224733.028,adaptive
2087,9.016,35,2,0.0,7.385,5,232183.726,adaptive
2088,9.226,39,3,0.0,7.088,5,212502.513,adaptive
2089,9.524,37,0,0.0,7.06,5,213351.864,adaptive
2090,9.902,37,1,0.0,7.044,5,220556.559,adaptive
2091,10.121,39,1,0.0,6.86,5,218228.255,adaptive
2092,10.427,40,2,0.0,6.74,5,246256.303,adaptive
2093,10.91,38,2,0.0,6.637,5,223157.022,adaptive
2094,11.238,42,2,0.0,6.426,5,226545.474,adaptive
2095,11.669,41,1,0.0,6.393,5,211912.434,adaptive
2096,12.117,44,3,0.0,6.115,5,214224.857,adaptive
2097,12.597,45,1,0.0,6.144,5,235312.125,adaptive
2098,13.197,45,2,0.0,6.029,5,194929.119,adaptive
2099,13.716,47,1,0.0,5.935,5,194382.697,adaptive
2100,13.65,51,0,0.0,5.783,0,222166.98,adaptive
2101,10.653,43,2,0.0,5.839,0,216433.243,adaptive
2102,7.889,37,1,0.0,5.99,0,231946.011,adaptive
2103,5.586,31,1,0.0,6.192,0,241132.163,adaptive
2104,3.675,29,1,0.0,6.423,0,280052.018,adaptive
2105,2.325,22,0,0.0,6.805,0,289749.949,adaptive
2106,1.424,18,1,0.0,7.036,0,289227.824,adaptive
2107,1.009,10,3,0.0,7.541,0,315110.718,adaptive
2108,0.949,11,0,0.0,7.956,0,342816.395,adaptive
2109,1.053,9,3,0.0,8.369,0,319960.51,adaptive
2110,1.14,10,0,0.0,8.82,0,318413.942,adaptive
2111,1.261,10,3,0.0,9.192,0,324636.132,adaptive
2112,1.304,14,0,0.0,9.192,0,289630.767,adaptive
2113,1.459,12,4,0.0,9.415,0,271343.288,adaptive
2114,1.596,12,2,0.0,9.674,0,291435.109,adaptive
2115,1.7,15,1,0.0,9.561,0,234023.252,adaptive
2116,1.795,16,0,0.0,9.503,0,238451.084,adaptive
2117,1.946,15,1,0.0,9.722,0,258750.624,adaptive
2118,2.053,18,0,0.0,9.553,0,208248.452,adaptive
2119,2.195,16,0,0.0,9.639,0,227400.656,adaptive
2120,2.316,18,1,0.0,9.53,0,228984.839,adaptive
2121,2.5,16,2,0.0,9.653,0,251079.901,adaptive
2122,2.652,17,0,0.0,9.584,0,192078.886,adaptive
2123,2.804,17,0,0.0,9.713,0,243260.63,adaptive
2124,2.878,21,1,0.0,9.43,0,235582.15,adaptive
2125,3.035,18,0,0.0,9.474,0,232723.065,adaptive
2126,3.191,18,0,0.0,9.433,0,215128.963,adaptive
2127,3.357,19,0,0.0,9.528,0,240739.393,adaptive
2128,3.47,22,0,0.0,9.396,0,226960.184,adaptive
2129,3.641,20,0,0.0,9.509,0,244493.551,adaptive
2130,3.748,22,0,0.0,9.451,0,262518.492,adaptive
2131,3.916,20,0,0.0,9.452,0,232849.719,adaptive
2132,4.017,22,0,0.0,9.287,0,224869.508,adaptive
2133,4.252,20,2,0.0,9.392,0,255759.99,adaptive
2134,4.42,20,0,0.0,9.386,0,211672.105,adaptive
2135,4.597,21,0,0.0,9.437,0,236617.4,adaptive
2136,4.626,26,0,0.0,9.182,0,252335.956,adaptive
2137,4.805,22,0,0.0,9.248,0,241280.987,adaptive
2138,4.992,23,0,0.0,9.288,0,244713.569,adaptive
2139,5.096,25,0,0.0,9.217,0,249580.961,adaptive
2140,5.205,26,0,0.0,9.162,0,258433.572,adaptive
2141,5.394,24,0,0.0,9.232,0,276306.637,adaptive
2142,5.627,26,3,0.0,8.995,0,257742.886,adaptive
2143,5.88,26,1,0.0,9.037,0,258313.658,adaptive
2144,6.096,29,2,0.0,8.868,0,245405.498,adaptive
2145,6.467,27,3,0.0,8.754,0,224961.181,adaptive
2146,6.744,27,1,0.0,8.823,0,266900.079,adaptive
2147,7.025,27,1,0.0,8.78,0,228694.585,adaptive
2148,7.198,32,3,0.0,8.391,1,235339.769,adaptive
2149,7.563,29,2,0.0,8.49,1,265473.595,adaptive
2150,8.087,30,4,0.0,8.363,1,204045.486,adaptive
2151,8.421,30,1,0.0,8.414,2,230637.453,adaptive
2152,8.761,32,3,0.0,8.12,2,221511.976,adaptive
2153,9.107,30,1,0.0,7.986,2,217520.392,adaptive
2154,9.459,32,3,0.0,7.589,2,205400.647,adaptive
2155,9.827,31,1,0.0,7.452,2,197146.866,adaptive
2156,10.324,36,4,0.0,7.12,2,200165.196,adaptive
2157,10.738,34,1,0.0,7.092,2,220351.804,adaptive
2158,11.618,36,5,0.0,6.877,2,193838.094,adaptive
2159,12.109,38,1,0.0,6.892,2,205777.06,adaptive
2160,12.63,44,5,0.0,6.305,2,179330.746,adaptive
2161,13.162,40,1,0.0,6.352,2,203732.002,adaptive
2162,13.845,40,2,0.0,6.135,2,160166.293,adaptive
2163,14.406,42,3,0.0,5.79,2,169361.325,adaptive
2164,14.68,43,1,0.0,5.56,2,169891.99,adaptive
2165,15.124,43,0,0.0,5.636,2,190480.904,adaptive
2166,15.418,46,1,0.0,5.456,3,174519.803,adaptive
2167,12.929,42,0,0.0,5.596,3,195471.29,adaptive
2168,10.52,40,2,0.0,5.582,3,202595.546,adaptive
2169,8.347,34,0,0.0,5.779,3,186983.391,adaptive
2170,6.577,30,1,0.0,6.076,3,226168.581,adaptive
2171,5.0,28,0,0.0,6.427,3,233210.008,adaptive
2172,3.614,28,0,0.0,6.384,3,224802.056,adaptive
2173,2.683,21,0,0.0,6.586,3,215820.723,adaptive
2174,2.03,19,1,0.0,6.765,3,215330.171,adaptive
2175,1.707,17,1,0.0,7.133,3,243382.671,adaptive
2176,1.743,19,0,0.0,7.292,3,231518.784,adaptive
2177,1.48,13,1,0.0,7.602,3,232231.285,adaptive
2178,1.539,14,0,0.0,7.72,3,235686.733,adaptive
2179,1.673,12,1,0.0,7.951,3,239749.185,adaptive
2180,1.757,14,0,0.0,7.964,3,231148.34,adaptive
2181,1.883,13,0,0.0,8.18,3,229833.845,adaptive
2182,2.05,13,2,0.0,8.313,3,225966.339,adaptive
2183,2.198,15,0,0.0,8.366,3,204199.279,adaptive
2184,2.257,19,0,0.0,8.122,3,196253.615,adaptive
2185,2.4,15,0,0.0,8.44,3,245180.667,adaptive
2186,2.552,16,0,0.0,8.574,3,214512.901,adaptive
2187,2.679,18,1,0.0,8.327,3,193272.215,adaptive
2188,2.778,18,0,0.0,8.302,3,236965.275,adaptive
2189,3.0,18,2,0.0,8.249,3,202978.653,adaptive
2190,3.12,21,0,0.0,8.193,3,213017.946,adaptive
2191,3.296,19,0,0.0,8.285,3,213032.368,adaptive
2192,3.409,21,0,0.0,8.271,3,230305.316,adaptive
2193,3.582,19,0,0.0,8.289,3,214255.691,adaptive
2194,3.764,20,0,0.0,8.243,3,196839.703,adaptive
2195,3.955,21,0,0.0,8.302,3,222767.459,adaptive
2196,4.009,26,0,0.0,7.923,3,195973.582,adaptive
2197,4.202,22,0,0.0,8.007,3,223372.413,adaptive
2198,4.404,23,0,0.0,8.075,3,230701.828,adaptive
2199,4.614,24,0,0.0,8.159,3,240270.304,adaptive
2200,4.741,26,0,0.0,7.996,3,211044.544,adaptive
2201,4.957,25,0,0.0,8.07,3,228030.091,adaptive
2202,5.093,28,0,0.0,8.002,3,232953.072,adaptive
2203,5.322,27,0,0.0,8.042,3,219317.26,adaptive
2204,5.458,29,0,0.0,7.923,3,209895.926,adaptive
2205,5.683,27,0,0.0,7.992,3,222464.712,adaptive
2206,5.917,28,0,0.0,8.109,3,248029.261,adaptive
2207,6.15,28,0,0.0,7.991,3,195940.352,adaptive
2208,6.177,32,0,0.0,7.817,3,250444.691,adaptive
2209,6.411,29,0,0.0,7.881,3,228692.71,adaptive
2210,6.699,29,1,0.0,7.918,3,228406.362,adaptive
2211,6.832,32,0,0.0,7.768,3,218035.245,adaptive
2212,6.969,33,0,0.0,7.588,3,221049.354,adaptive
2213,7.213,31,0,0.0,7.628,3,234997.824,adaptive
2214,7.406,34,1,0.0,7.571,4,256625.623,adaptive
2215,7.664,33,0,0.0,7.653,4,248681.773,adaptive
2216,7.86,35,1,0.0,7.49,4,246610.625,adaptive
2217,8.244,33,2,0.0,7.429,5,230332.287,adaptive
2218,8.718,34,3,0.0,7.422,5,240010.567,adaptive
2219,9.065,34,1,0.0,7.369,5,215013.913,adaptive
2220,9.127,39,1,0.0,7.102,5,226652.741,adaptive
2221,9.496,37,1,0.0,7.139,5,231897.167,adaptive
2222,9.871,37,1,0.0,7.145,5,232833.946,adaptive
2223,10.26,38,1,0.0,7.034,5,203004.486,adaptive
2224,10.508,43,1,0.0,6.81,5,221571.899,adaptive
2225,11.2,41,4,0.0,6.706,5,221583.137,adaptive
2226,11.352,43,0,0.0,6.57,5,225343.176,adaptive
2227,11.9,43,2,0.0,6.531,5,230463.783,adaptive
2228,12.157,45,1,0.0,6.282,5,197299.833,adaptive
2229,12.856,46,3,0.0,6.084,5,194356.628,adaptive
2230,13.368,47,1,0.0,6.091,5,232494.324,adaptive
2231,14.009,47,2,0.0,5.844,5,198419.556,adaptive
2232,13.958,54,0,0.0,5.471,0,187157.296,adaptive
2233,10.872,44,2,0.0,5.575,0,231703.3,adaptive
2234,8.261,41,2,0.0,5.721,0,238991.033,adaptive
2235,5.991,37,3,0.0,5.692,0,231069.727,adaptive
2236,3.974,32,0,0.0,5.931,0,259357.377,adaptive
2237,2.684,26,2,0.0,6.296,0,286970.67,adaptive
2238,1.772,24,2,0.0,6.658,0,314429.254,adaptive
2239,1.327,16,1,0.0,7.13,0,299968.302,adaptive
2240,1.228,15,1,0.0,7.454,0,297634.277,adaptive
2241,1.319,12,1,0.0,7.966,0,323368.168,adaptive
2242,1.459,13,2,0.0,8.437,0,322925.606,adaptive
2243,1.6,14,1,0.0,8.808,0,284305.603,adaptive
2244,1.696,18,2,0.0,8.713,0,279692.065,adaptive
2245,1.838,14,1,0.0,8.954,0,284510.34,adaptive
2246,1.991,15,1,0.0,9.159,0,264814.394,adaptive
2247,2.165,17,1,0.0,9.324,0,257895.492,adaptive
2248,2.279,19,0,0.0,9.165,0,217410.902,adaptive
2249,2.432,17,0,0.0,9.353,0,258928.012,adaptive
2250,2.549,20,0,0.0,9.238,0,215775.338,adaptive
2251,2.732,18,1,0.0,9.36,0,240449.337,adaptive
2252,2.842,20,0,0.0,9.234,0,215864.697,adaptive
2253,3.027,18,1,0.0,9.354,0,253856.518,adaptive
2254,3.186,18,0,0.0,9.313,0,215121.536,adaptive
2255,3.345,18,0,0.0,9.268,0,220802.706,adaptive
2256,3.393,23,0,0.0,8.908,0,229923.843,adaptive
2257,3.564,20,0,0.0,8.871,0,221258.559,adaptive
2258,3.744,21,0,0.0,8.975,0,254492.442,adaptive
2259,3.89,23,1,0.0,8.851,0,227286.954,adaptive
2260,4.008,24,0,0.0,8.815,0,255225.826,adaptive
2261,4.2,23,0,0.0,8.859,0,234800.346,adaptive
2262,4.32,25,0,0.0,8.845,0,262893.034,adaptive
2263,4.516,24,0,0.0,8.928,0,255626.042,adaptive
2264,4.637,26,0,0.0,8.778,0,238266.875,adaptive
