step,waiting_time_avg,queue_length_max,throughput,occupancy_avg,speed_avg,green_phase_index,co2_mg,controller_mode
1884,21.519,207,1,0.0,5.571,2,744617.234,fixed
1885,18.933,191,0,0.0,5.601,3,777143.16,fixed
1886,16.682,185,6,0.0,5.577,3,808428.489,fixed
1887,14.371,171,2,0.0,5.684,3,847182.39,fixed
1888,12.203,159,2,0.0,5.781,3,840435.702,fixed
1889,10.809,146,2,0.0,5.957,3,907231.718,fixed
1890,10.431,143,5,0.0,6.14,3,950521.947,fixed
1891,10.185,137,3,0.0,6.284,3,920963.315,fixed
1892,10.25,134,4,0.0,6.379,3,891787.767,fixed
1893,10.152,135,2,0.0,6.426,3,841771.898,fixed
1894,10.138,135,4,0.0,6.418,3,838485.085,fixed
1895,10.037,138,0,0.0,6.451,3,805475.028,fixed
1896,10.114,139,7,0.0,6.459,3,824446.234,fixed
1897,10.097,141,3,0.0,6.431,3,768653.126,fixed
1898,10.153,139,6,0.0,6.403,3,764935.257,fixed
1899,10.356,139,4,0.0,6.451,3,816194.659,fixed
1900,10.373,141,4,0.0,6.377,3,731924.97,fixed
1901,10.56,141,3,0.0,6.4,3,778830.633,fixed
1902,10.605,139,3,0.0,6.387,3,746770.214,fixed
1903,10.626,144,6,0.0,6.28,3,773050.925,fixed
1904,10.675,142,5,0.0,6.228,3,727655.011,fixed
1905,10.987,141,5,0.0,6.248,3,765683.443,fixed
1906,10.955,146,6,0.0,6.124,3,727537.406,fixed
1907,11.215,143,5,0.0,6.073,3,686465.798,fixed
1908,11.392,139,7,0.0,6.048,3,711842.038,fixed
1909,11.39,142,3,0.0,6.05,3,694567.227,fixed
1910,11.566,143,2,0.0,6.019,3,700506.285,fixed
1911,11.472,141,0,0.0,6.068,3,727531.262,fixed
1912,11.414,142,1,0.0,6.08,3,689589.094,fixed
1913,11.279,146,0,0.0,6.057,3,674313.877,fixed
1914,11.263,141,0,0.0,6.104,3,698316.655,fixed
1915,11.439,143,2,0.0,6.093,3,681162.734,fixed
1916,11.297,144,0,0.0,6.076,3,725626.317,fixed
1917,11.419,144,0,0.0,6.042,3,692626.805,fixed
1918,11.336,143,0,0.0,6.035,4,709066.76,fixed
1919,11.28,144,0,0.0,5.985,4,693585.254,fixed
1920,11.301,144,0,0.0,5.941,4,661570.807,fixed
1921,11.355,144,0,0.0,5.88,5,665340.171,fixed
1922,11.258,153,0,0.0,5.765,5,712875.099,fixed
1923,11.32,151,0,0.0,5.673,5,696659.692,fixed
1924,11.703,151,0,0.0,5.577,5,646019.256,fixed
1925,11.796,160,1,0.0,5.372,5,679684.117,fixed
1926,11.995,157,0,0.0,5.192,5,669369.386,fixed
1927,12.366,165,1,0.0,5.043,5,689344.151,fixed
1928,12.535,177,0,0.0,4.889,5,651783.234,fixed
1929,12.765,188,0,0.0,4.724,5,655666.209,fixed
1930,13.196,188,1,0.0,4.62,5,677112.079,fixed
1931,13.499,193,0,0.0,4.501,5,687816.007,fixed
1932,13.973,197,2,0.0,4.331,5,684925.174,fixed
1933,14.502,201,1,0.0,4.237,5,670220.003,fixed
1934,14.902,213,3,0.0,4.052,5,686119.938,fixed
1935,15.537,213,3,0.0,3.951,5,690696.075,fixed
1936,12.571,195,5,0.0,3.948,0,734950.46,fixed
1937,9.58,182,0,0.0,4.077,0,794295.655,fixed
1938,7.087,160,5,0.0,4.244,0,825503.877,fixed
1939,4.967,140,3,0.0,4.55,0,887998.475,fixed
1940,3.521,128,2,0.0,4.924,0,990781.025,fixed
1941,2.88,110,2,0.0,5.363,0,1063618.028,fixed
1942,2.525,93,3,0.0,5.802,0,1098536.245,fixed
1943,2.399,82,4,0.0,6.142,0,1053402.661,fixed
1944,2.503,78,2,0.0,6.509,0,1061508.104,fixed
1945,2.669,77,2,0.0,6.864,0,1015553.657,fixed
1946,2.869,86,3,0.0,7.174,0,1065243.749,fixed
1947,3.06,89,1,0.0,7.434,0,976146.255,fixed
1948,3.313,88,4,0.0,7.686,0,969953.476,fixed
1949,3.52,91,0,0.0,7.85,0,898525.047,fixed
1950,3.746,92,2,0.0,7.972,0,886586.96,fixed
1951,3.987,92,1,0.0,8.146,0,896932.176,fixed
1952,4.19,97,1,0.0,8.146,0,812193.379,fixed
1953,4.447,96,4,0.0,8.103,0,784359.219,fixed
1954,4.698,95,1,0.0,8.113,0,759093.292,fixed
1955,4.917,101,2,0.0,8.015,0,767050.813,fixed
1956,5.17,103,2,0.0,7.987,0,771004.393,fixed
1957,5.429,103,0,0.0,8.02,0,757615.332,fixed
1958,5.607,111,0,0.0,7.937,0,744703.056,fixed
1959,5.843,109,0,0.0,7.978,0,814733.904,fixed
1960,6.108,108,0,0.0,8.046,0,807010.441,fixed
1961,6.35,113,0,0.0,8.065,0,814880.155,fixed
1962,6.589,114,0,0.0,8.035,0,787805.099,fixed
1963,6.831,116,0,0.0,7.997,0,786152.043,fixed
1964,7.046,122,0,0.0,7.939,0,808150.846,fixed
1965,7.331,119,0,0.0,7.96,0,796545.094,fixed
1966,7.58,123,0,0.0,7.994,0,839313.294,fixed
1967,7.834,124,0,0.0,8.016,0,855547.577,fixed
1968,8.087,126,0,0.0,7.999,0,817134.513,fixed
1969,8.307,131,0,0.0,7.968,0,810967.396,fixed
1970,8.584,129,0,0.0,7.995,0,825091.615,fixed
1971,8.867,131,0,0.0,8.03,0,829370.455,fixed
1972,9.085,134,0,0.0,8.013,0,874798.055,fixed
1973,9.366,132,0,0.0,8.041,0,862362.092,fixed
1974,9.648,133,0,0.0,8.011,0,800426.159,fixed
1975,9.908,135,0,0.0,8.022,0,872282.78,fixed
1976,10.145,137,0,0.0,7.979,0,830821.402,fixed
1977,10.45,135,1,0.0,7.986,0,853068.486,fixed
1978,10.737,139,1,0.0,7.982,0,857009.751,fixed
1979,11.098,138,3,0.0,7.964,0,832991.129,fixed
1980,11.489,140,6,0.0,7.9,0,848303.006,fixed
1981,11.78,143,3,0.0,7.857,0,867470.142,fixed
1982,12.156,141,3,0.0,7.877,0,882622.403,fixed
1983,12.536,143,5,0.0,7.815,0,820420.883,fixed
1984,12.889,142,3,0.0,7.82,0,883357.641,fixed
1985,13.277,142,3,0.0,7.808,0,834276.919,fixed
1986,13.7,142,4,0.0,7.768,0,801373.139,fixed
1987,14.066,146,5,0.0,7.653,0,792756.282,fixed
1988,14.504,144,4,0.0,7.616,1,809070.371,fixed
1989,14.986,147,7,0.0,7.349,1,724570.919,fixed
1990,15.447,147,3,0.0,7.176,1,765136.275,fixed
1991,15.923,153,6,0.0,6.94,2,759208.311,fixed
1992,16.333,154,2,0.0,6.798,2,730471.411,fixed
1993,16.802,164,6,0.0,6.563,2,761206.151,fixed
1994,17.17,171,2,0.0,6.41,2,744005.359,fixed
1995,17.721,174,4,0.0,6.304,2,755232.915,fixed
1996,18.254,181,2,0.0,6.213,2,727502.861,fixed
1997,18.524,189,1,0.0,6.053,2,718393.08,fixed
1998,18.98,188,1,0.0,6.014,2,743234.545,fixed
1999,19.411,198,1,0.0,5.953,2,767650.118,fixed
2000,19.751,202,0,0.0,5.846,2,723791.266,fixed
2001,20.193,204,0,0.0,5.821,2,773034.686,fixed
2002,20.687,205,0,0.0,5.705,2,712110.504,fixed
2003,21.033,210,0,0.0,5.585,2,731333.491,fixed
2004,21.39,216,0,0.0,5.474,2,736278.939,fixed
2005,21.809,222,0,0.0,5.386,2,753255.713,fixed
2006,19.157,210,0,0.0,5.367,3,760877.625,fixed
2007,16.931,197,6,0.0,5.364,3,806974.976,fixed
2008,14.623,185,1,0.0,5.499,3,848037.962,fixed
2009,12.564,173,3,0.0,5.604,3,874641.467,fixed
2010,11.483,160,5,0.0,5.725,3,924292.095,fixed
2011,10.957,152,4,0.0,5.846,3,921227.722,fixed
2012,10.717,149,4,0.0,6.024,3,933932.412,fixed
2013,10.511,147,1,0.0,6.174,3,911303.285,fixed
2014,10.639,146,4,0.0,6.233,3,873092.098,fixed
2015,10.633,147,2,0.0,6.316,3,829110.385,fixed
2016,10.744,152,3,0.0,6.233,3,788056.59,fixed
2017,10.8,147,3,0.0,6.264,3,810617.203,fixed
2018,10.887,150,6,0.0,6.159,3,767960.865,fixed
2019,10.892,150,5,0.0,6.095,3,809381.842,fixed
2020,10.938,150,2,0.0,6.142,3,760010.547,fixed
2021,11.075,153,6,0.0,6.047,3,730891.968,fixed
2022,10.965,157,1,0.0,5.984,3,731875.33,fixed
2023,11.106,154,7,0.0,5.93,3,779145.582,fixed
2024,11.167,152,3,0.0,5.955,3,773723.512,fixed
2025,11.26,154,6,0.0,5.942,3,779700.629,fixed
2026,11.829,153,6,0.0,5.902,3,715545.379,fixed
2027,11.899,153,3,0.0,5.922,3,721325.733,fixed
2028,11.848,156,3,0.0,5.844,3,730758.708,fixed
2029,12.141,150,3,0.0,5.874,3,736242.993,fixed
2030,12.183,154,4,0.0,5.831,3,715387.094,fixed
2031,12.449,154,5,0.0,5.724,3,693904.613,fixed
2032,12.454,149,0,0.0,5.742,3,694681.012,fixed
2033,12.37,153,0,0.0,5.728,3,719135.969,fixed
2034,12.289,154,0,0.0,5.68,3,683747.509,fixed
2035,12.432,154,0,0.0,5.779,3,795000.534,fixed
2036,12.452,154,1,0.0,5.787,3,692381.563,fixed
2037,12.438,153,0,0.0,5.821,3,712625.16,fixed
2038,12.611,154,1,0.0,5.841,3,739581.773,fixed
2039,12.47,156,0,0.0,5.792,4,740444.685,fixed
2040,12.645,154,0,0.0,5.781,4,713852.227,fixed
2041,12.609,155,0,0.0,5.719,4,705986.34,fixed
2042,12.787,159,0,0.0,5.653,5,688707.019,fixed
2043,12.791,160,0,0.0,5.558,5,696572.736,fixed
2044,12.958,163,0,0.0,5.434,5,691920.392,fixed
2045,12.808,166,0,0.0,5.325,5,696804.972,fixed
2046,12.988,172,0,0.0,5.156,5,650983.42,fixed
2047,13.251,180,1,0.0,5.053,5,714069.262,fixed
2048,13.543,185,1,0.0,5.022,5,748329.512,fixed
2049,13.722,190,0,0.0,4.937,5,722819.295,fixed
2050,13.93,193,0,0.0,4.798,5,688034.629,fixed
2051,14.161,196,0,0.0,4.658,5,679985.049,fixed
2052,14.531,202,1,0.0,4.522,5,691444.92,fixed
2053,14.923,205,3,0.0,4.371,5,697269.641,fixed
2054,15.449,208,3,0.0,4.272,5,730752.87,fixed
2055,15.875,219,2,0.0,4.068,5,632578.994,fixed
2056,16.356,219,0,0.0,4.011,5,721484.79,fixed
2057,13.211,203,1,0.0,4.024,0,733398.292,fixed
2058,10.215,191,0,0.0,4.105,0,804012.194,fixed
2059,7.724,164,2,0.0,4.344,0,861912.205,fixed
2060,5.662,150,6,0.0,4.511,0,914960.914,fixed
2061,4.113,132,2,0.0,4.836,0,996219.466,fixed
2062,3.271,117,4,0.0,5.205,0,1051281.156,fixed
2063,2.727,108,3,0.0,5.554,0,1101645.195,fixed
2064,2.543,98,4,0.0,5.879,0,1106026.615,fixed
2065,2.571,89,1,0.0,6.311,0,1117172.615,fixed
2066,2.729,90,5,0.0,6.595,0,1069135.45,fixed
2067,2.91,91,0,0.0,6.955,0,1056376.315,fixed
2068,3.149,92,2,0.0,7.313,0,1038191.2,fixed
2069,3.376,98,4,0.0,7.57,0,1045706.65,fixed
2070,3.585,98,2,0.0,7.752,0,982776.888,fixed
2071,3.837,96,2,0.0,7.936,0,933186.387,fixed
2072,4.071,99,2,0.0,8.074,0,952896.546,fixed
2073,4.299,103,3,0.0,8.065,0,886992.97,fixed
2074,4.532,103,1,0.0,8.036,0,799983.515,fixed
2075,4.772,106,1,0.0,8.06,0,855125.822,fixed
2076,5.034,110,2,0.0,7.991,0,728818.998,fixed
2077,5.295,109,0,0.0,8.045,0,806031.488,fixed
2078,5.564,111,0,0.0,8.066,0,786562.17,fixed
2079,5.784,118,0,0.0,8.036,0,854290.574,fixed
2080,6.043,117,1,0.0,7.992,0,799104.666,fixed
2081,6.295,120,0,0.0,8.006,0,850421.715,fixed
2082,6.517,123,0,0.0,7.947,0,803649.821,fixed
2083,6.768,122,0,0.0,7.944,0,811057.751,fixed
2084,7.059,124,0,0.0,7.991,0,839059.497,fixed
2085,7.284,129,0,0.0,7.93,0,838257.182,fixed
2086,7.544,129,0,0.0,7.931,0,845447.133,fixed
2087,7.845,130,0,0.0,7.964,0,859520.64,fixed
2088,8.076,136,0,0.0,7.953,0,847499.483,fixed
2089,8.347,137,0,0.0,7.974,0,860082.394,fixed
2090,8.658,136,0,0.0,8.046,0,881931.192,fixed
2091,8.889,141,0,0.0,8.012,0,867595.877,fixed
2092,9.195,137,0,0.0,8.033,0,821992.994,fixed
2093,9.466,141,0,0.0,8.066,0,904952.787,fixed
2094,9.692,143,0,0.0,7.994,0,832385.508,fixed
2095,10.007,141,0,0.0,7.994,0,855471.011,fixed
2096,10.28,145,0,0.0,8.006,0,909347.157,fixed
2097,10.458,149,0,0.0,7.935,0,875549.98,fixed
2098,10.918,144,6,0.0,7.9,0,853005.482,fixed
2099,11.24,147,2,0.0,7.875,0,856875.244,fixed
2100,11.564,150,4,0.0,7.777,0,844084.731,fixed
2101,11.942,146,2,0.0,7.811,0,908316.691,fixed
2102,12.434,146,6,0.0,7.762,0,831876.968,fixed
2103,12.8,151,3,0.0,7.746,0,872395.773,fixed
2104,13.17,154,5,0.0,7.656,0,838582.867,fixed
2105,13.578,154,4,0.0,7.609,0,802518.688,fixed
2106,14.021,154,5,0.0,7.561,0,828402.11,fixed
2107,14.436,154,4,0.0,7.512,0,816828.894,fixed
2108,14.891,152,3,0.0,7.521,0,824055.587,fixed
2109,15.139,158,3,0.0,7.392,1,821928.925,fixed
2110,15.564,155,4,0.0,7.286,1,814358.991,fixed
2111,16.03,153,3,0.0,7.178,1,796112.495,fixed
2112,16.393,157,2,0.0,6.984,2,748824.86,fixed
2113,16.808,163,3,0.0,6.85,2,797487.914,fixed
2114,17.199,169,2,0.0,6.736,2,785840.911,fixed
2115,17.648,176,3,0.0,6.639,2,810380.363,fixed
2116,18.063,181,4,0.0,6.479,2,793594.382,fixed
2117,18.668,183,4,0.0,6.372,2,770837.504,fixed
2118,19.2,188,4,0.0,6.235,2,729912.76,fixed
2119,19.655,193,2,0.0,6.176,2,774739.218,fixed
2120,20.165,194,1,0.0,6.111,2,790981.059,fixed
2121,20.437,200,0,0.0,6.015,2,786054.365,fixed
2122,20.812,204,2,0.0,5.853,2,761136.406,fixed
2123,21.34,203,1,0.0,5.736,2,748303.796,fixed
2124,21.725,209,0,0.0,5.679,2,771485.809,fixed
2125,22.171,214,1,0.0,5.553,2,745204.586,fixed
2126,22.566,216,0,0.0,5.481,2,758371.381,fixed
2127,20.065,203,0,0.0,5.529,3,824514.931,fixed
2128,17.774,194,4,0.0,5.541,3,849212.542,fixed
2129,15.671,181,2,0.0,5.554,3,816002.206,fixed
2130,13.815,166,4,0.0,5.697,3,936891.814,fixed
2131,11.991,156,2,0.0,5.864,3,943292.84,fixed
2132,11.126,150,2,0.0,5.995,3,965163.603,fixed
2133,10.979,141,4,0.0,6.085,3,927493.192,fixed
2134,10.913,145,4,0.0,6.179,3,929333.925,fixed
2135,10.848,147,5,0.0,6.199,3,894574.005,fixed
2136,11.019,144,2,0.0,6.291,3,878611.129,fixed
2137,11.099,147,6,0.0,6.299,3,894868.691,fixed
2138,11.062,149,2,0.0,6.344,3,839310.939,fixed
2139,11.146,154,2,0.0,6.389,3,900589.192,fixed
2140,11.222,150,5,0.0,6.382,3,806183.285,fixed
2141,11.222,150,3,0.0,6.381,3,799443.046,fixed
2142,11.298,148,5,0.0,6.365,3,794618.318,fixed
2143,11.354,149,4,0.0,6.36,3,786463.086,fixed
2144,11.327,150,4,0.0,6.283,3,762545.757,fixed
2145,11.553,148,3,0.0,6.29,3,779896.879,fixed
2146,11.672,148,6,0.0,6.3,3,806974.472,fixed
2147,11.995,148,7,0.0,6.204,3,726849.433,fixed
2148,12.031,149,5,0.0,6.162,3,769685.048,fixed
2149,12.194,145,7,0.0,6.058,3,695564.143,fixed
2150,12.501,147,6,0.0,6.038,3,772972.603,fixed
2151,12.548,151,1,0.0,6.052,3,766762.071,fixed
2152,12.758,148,8,0.0,5.936,3,673525.908,fixed
2153,12.768,145,1,0.0,5.96,3,700089.931,fixed
2154,12.68,149,1,0.0,5.946,3,715546.051,fixed
2155,12.654,145,1,0.0,5.92,3,682371.499,fixed
2156,12.499,148,0,0.0,5.921,3,745315.014,fixed
2157,12.376,146,0,0.0,5.958,3,724915.505,fixed
2158,12.524,146,0,0.0,5.974,3,731430.139,fixed
2159,12.506,146,0,0.0,6.028,3,740136.989,fixed
2160,12.33,151,0,0.0,5.909,4,723931.776,fixed
2161,12.284,146,0,0.0,5.843,4,732619.127,fixed
2162,12.481,152,0,0.0,5.818,4,701528.764,fixed
2163,12.33,160,0,0.0,5.724,5,706436.23,fixed
2164,12.439,162,0,0.0,5.712,5,749101.794,fixed
2165,12.462,159,0,0.0,5.686,5,703973.482,fixed
2166,12.581,166,0,0.0,5.594,5,717155.748,fixed
2167,12.518,165,0,0.0,5.491,5,724487.318,fixed
2168,12.818,166,2,0.0,5.353,5,673667.162,fixed
2169,12.904,171,0,0.0,5.284,5,709065.563,fixed
2170,13.112,180,2,0.0,5.112,5,720575.335,fixed
2171,13.279,181,0,0.0,4.95,5,670778.437,fixed
2172,13.463,188,1,0.0,4.814,5,711389.042,fixed
2173,13.428,193,0,0.0,4.624,5,684802.798,fixed
2174,13.685,194,0,0.0,4.59,5,727572.192,fixed
2175,14.091,201,1,0.0,4.456,5,696886.016,fixed
2176,14.455,211,3,0.0,4.351,5,740396.725,fixed
2177,14.962,211,2,0.0,4.238,5,687898.775,fixed
2178,11.857,191,2,0.0,4.266,0,751251.651,fixed
2179,8.89,177,1,0.0,4.36,0,827803.62,fixed
2180,6.4,150,1,0.0,4.527,0,859947.263,fixed
2181,4.438,135,4,0.0,4.703,0,869065.154,fixed
2182,3.314,122,3,0.0,4.974,0,999426.147,fixed
2183,2.67,105,2,0.0,5.425,0,1056950.194,fixed
2184,2.343,95,4,0.0,5.875,0,1136463.904,fixed
2185,2.288,87,5,0.0,6.208,0,1088883.596,fixed
2186,2.348,81,3,0.0,6.528,0,1077894.948,fixed
2187,2.56,78,4,0.0,6.866,0,1030896.358,fixed
2188,2.75,84,3,0.0,7.123,0,1068463.986,fixed
2189,2.956,83,3,0.0,7.373,0,1010636.577,fixed
2190,3.186,84,3,0.0,7.636,0,996163.732,fixed
2191,3.392,94,2,0.0,7.81,0,1009332.964,fixed
2192,3.643,93,5,0.0,7.897,0,905697.188,fixed
2193,3.893,93,2,0.0,8.033,0,891792.348,fixed
2194,4.127,96,2,0.0,8.072,0,856253.516,fixed
2195,4.369,99,2,0.0,8.068,0,844438.567,fixed
2196,4.616,99,0,0.0,8.06,0,762397.957,fixed
2197,4.834,106,1,0.0,7.97,0,771196.769,fixed
2198,5.042,108,0,0.0,7.911,0,781753.534,fixed
2199,5.314,106,1,0.0,7.915,0,756348.19,fixed
2200,5.539,112,1,0.0,7.885,0,822889.429,fixed
2201,5.782,113,0,0.0,7.915,0,865511.427,fixed
2202,6.022,113,0,0.0,7.904,0,799237.676,fixed
2203,6.28,115,1,0.0,7.893,0,781517.281,fixed
2204,6.528,118,0,0.0,7.85,0,777859.601,fixed
2205,6.825,118,1,0.0,7.876,0,812260.79,fixed
2206,7.06,122,0,0.0,7.864,0,819574.257,fixed
2207,7.299,125,0,0.0,7.85,0,819219.186,fixed
2208,7.59,123,0,0.0,7.875,0,776576.616,fixed
2209,7.868,126,0,0.0,7.886,0,791796.747,fixed
2210,8.072,132,0,0.0,7.846,0,847716.282,fixed
2211,8.369,127,0,0.0,7.92,0,831897.169,fixed
2212,8.633,132,0,0.0,7.896,0,815330.229,fixed
2213,8.857,136,0,0.0,7.873,0,855270.171,fixed
2214,9.119,135,0,0.0,7.897,0,845631.3,fixed
2215,9.386,137,0,0.0,7.947,0,890691.904,fixed
2216,9.655,139,0,0.0,7.941,0,856425.896,fixed
2217,9.923,140,0,0.0,7.919,0,862720.348,fixed
2218,10.242,141,0,0.0,7.954,0,868367.523,fixed
2219,10.636,144,5,0.0,7.877,0,855506.561,fixed
2220,10.934,144,1,0.0,7.838,0,821442.566,fixed
2221,11.365,146,6,0.0,7.753,0,838951.903,fixed
2222,11.617,149,1,0.0,7.748,0,872830.055,fixed
2223,12.115,148,8,0.0,7.683,0,847764.82,fixed
2224,12.54,146,3,0.0,7.684,0,818844.019,fixed
2225,12.852,151,3,0.0,7.573,0,773066.274,fixed
2226,13.226,152,5,0.0,7.519,0,855091.464,fixed
2227,13.697,148,4,0.0,7.493,0,802876.083,fixed
2228,14.012,150,1,0.0,7.521,0,869785.153,fixed
2229,14.394,151,3,0.0,7.479,0,788328.625,fixed
2230,14.851,150,3,0.0,7.478,1,834750.733,fixed
2231,15.103,156,1,0.0,7.303,1,785328.782,fixed
2232,15.496,154,3,0.0,7.097,1,778842.679,fixed
2233,15.859,156,2,0.0,6.922,2,781119.36,fixed
2234,16.317,164,4,0.0,6.763,2,790664.933,fixed
2235,16.791,169,4,0.0,6.653,2,805202.591,fixed
2236,17.369,174,4,0.0,6.56,2,738095.548,fixed
2237,17.756,183,3,0.0,6.422,2,747388.718,fixed
2238,18.191,184,2,0.0,6.372,2,811838.267,fixed
2239,18.683,189,3,0.0,6.224,2,721788.522,fixed
2240,19.091,191,1,0.0,6.101,2,710795.213,fixed
2241,19.55,194,2,0.0,6.039,2,790231.691,fixed
2242,19.967,196,1,0.0,5.942,2,756165.2,fixed
2243,20.39,200,1,0.0,5.82,2,719807.285,fixed
2244,20.871,202,0,0.0,5.781,2,763689.416,fixed
2245,21.118,214,0,0.0,5.658,2,748838.488,fixed
2246,21.568,214,0,0.0,5.575,2,751709.149,fixed
2247,21.974,219,0,0.0,5.477,2,767099.478,fixed
2248,19.343,206,0,0.0,5.451,3,752206.315,fixed
2249,17.028,193,3,0.0,5.475,3,837900.252,fixed
2250,15.023,181,6,0.0,5.521,3,869562.444,fixed
2251,13.099,169,3,0.0,5.646,3,922639.486,fixed
2252,12.0,162,1,0.0,5.858,3,947023.436,fixed
2253,11.725,158,2,0.0,6.016,3,902391.403,fixed
2254,11.474,153,3,0.0,6.194,3,934370.585,fixed
2255,11.296,148,1,0.0,6.353,3,911872.641,fixed
2256,11.152,148,2,0.0,6.389,3,904625.826,fixed
2257,11.373,146,5,0.0,6.383,3,885470.487,fixed
2258,11.359,148,3,0.0,6.329,3,805075.03,fixed
2259,11.462,148,5,0.0,6.31,3,822805.155,fixed
2260,11.718,151,3,0.0,6.38,3,835905.824,fixed
2261,11.668,158,5,0.0,6.273,3,798417.13,fixed
2262,11.824,154,6,0.0,6.229,3,765087.298,fixed
2263,11.899,157,5,0.0,6.163,3,772555.219,fixed
2264,11.829,159,2,0.0,6.142,3,798120.668,fixed
2265,12.423,156,7,0.0,6.085,3,769167.257,fixed
2266,12.441,159,3,0.0,6.073,3,752718.142,fixed
2267,12.52,160,7,0.0,5.984,3,790909.079,fixed
2268,12.642,158,6,0.0,5.968,3,783466.303,fixed
2269,13.044,157,6,0.0,5.909,3,723055.581,fixed
2270,13.242,162,4,0.0,5.831,3,714444.862,fixed
2271,13.41,157,5,0.0,5.793,3,702036.139,fixed
2272,13.478,159,4,0.0,5.755,3,717837.563,fixed
2273,13.335,162,2,0.0,5.664,3,705981.231,fixed
2274,13.402,156,2,0.0,5.727,3,729353.442,fixed
2275,13.475,156,2,0.0,5.775,3,711490.506,fixed
2276,13.274,162,0,0.0,5.725,3,697589.427,fixed
2277,13.483,155,0,0.0,5.819,3,749662.306,fixed
2278,13.483,153,0,0.0,5.82,3,692592.256,fixed
2279,13.348,157,0,0.0,5.767,3,713503.56,fixed
2280,13.473,155,0,0.0,5.757,3,710291.053,fixed
2281,13.415,156,0,0.0,5.788,4,757136.4,fixed
2282,13.358,156,0,0.0,5.752,4,706891.887,fixed
2283,13.306,157,0,0.0,5.661,4,718351.362,fixed
2284,13.446,160,0,0.0,5.532,5,699687.736,fixed
2285,13.605,166,0,0.0,5.401,5,676044.069,fixed
2286,13.58,169,0,0.0,5.335,5,717928.984,fixed
2287,13.759,175,0,0.0,5.297,5,735116.731,fixed
2288,13.862,177,1,0.0,5.191,5,655429.302,fixed
2289,13.802,185,0,0.0,5.071,5,698765.994,fixed
2290,13.854,183,0,0.0,4.95,5,703285.912,fixed
2291,13.913,186,2,0.0,4.779,5,673572.704,fixed
2292,13.405,187,1,0.0,4.658,5,696886.116,fixed
2293,13.646,190,0,0.0,4.636,5,709013.635,fixed
2294,13.918,197,3,0.0,4.483,5,673072.425,fixed
2295,14.214,202,1,0.0,4.395,5,731675.449,fixed
2296,14.606,201,3,0.0,4.216,5,691354.948,fixed
2297,14.945,208,0,0.0,4.144,5,718231.52,fixed
2298,15.306,217,2,0.0,3.978,5,673208.714,fixed
2299,12.238,192,2,0.0,3.994,0,742576.89,fixed
2300,9.402,175,3,0.0,4.059,0,772857.448,fixed
2301,6.925,160,3,0.0,4.237,0,855482.655,fixed
2302,4.831,142,1,0.0,4.538,0,915032.576,fixed
2303,3.434,127,2,0.0,4.884,0,986588.531,fixed
2304,2.7,108,4,0.0,5.307,0,1089973.335,fixed
2305,2.339,94,5,0.0,5.682,0,1094346.181,fixed
2306,2.231,88,2,0.0,6.082,0,1122930.616,fixed
2307,2.341,78,3,0.0,6.486,0,1107404.379,fixed
2308,2.552,79,7,0.0,6.893,0,1124665.259,fixed
2309,2.735,82,0,0.0,7.25,0,1052878.542,fixed
2310,2.943,82,1,0.0,7.632,0,1053109.288,fixed
2311,3.14,85,1,0.0,7.856,0,978428.966,fixed
2312,3.349,85,3,0.0,8.009,0,958325.776,fixed
2313,3.569,86,1,0.0,8.182,0,974946.182,fixed
2314,3.77,93,2,0.0,8.189,0,902875.24,fixed
2315,3.99,98,3,0.0,8.161,0,833474.793,fixed
2316,4.238,97,1,0.0,8.203,0,811568.698,fixed
2317,4.469,103,3,0.0,8.114,0,746265.006,fixed
2318,4.702,102,1,0.0,8.123,0,810169.616,fixed
2319,4.927,104,0,0.0,8.095,0,787102.472,fixed
2320,5.15,105,0,0.0,8.067,0,744646.544,fixed
2321,5.393,108,1,0.0,7.997,0,771664.897,fixed
2322,5.653,108,0,0.0,8.008,0,779160.642,fixed
2323,5.859,113,0,0.0,7.956,0,809164.696,fixed
2324,6.097,114,0,0.0,7.891,0,764594.239,fixed
2325,6.373,116,0,0.0,7.916,0,813521.42,fixed
2326,6.591,122,0,0.0,7.858,0,810604.205,fixed
2327,6.836,121,0,0.0,7.861,0,840124.939,fixed
2328,7.086,123,0,0.0,7.876,0,849191.869,fixed
2329,7.371,122,0,0.0,7.942,0,842377.647,fixed
2330,7.554,130,0,0.0,7.868,0,846636.046,fixed
2331,7.808,128,0,0.0,7.88,0,838605.058,fixed
2332,8.101,128,0,0.0,7.945,0,882679.746,fixed
2333,8.322,134,0,0.0,7.898,0,877599.024,fixed
2334,8.619,131,0,0.0,7.897,0,831824.879,fixed
2335,8.918,132,0,0.0,7.903,0,844916.545,fixed
2336,9.142,139,0,0.0,7.878,0,863432.804,fixed
2337,9.456,140,0,0.0,7.893,0,853120.861,fixed
2338,9.732,145,0,0.0,7.853,0,853043.846,fixed
2339,9.921,151,0,0.0,7.791,0,882038.125,fixed
2340,10.288,146,2,0.0,7.823,0,886445.425,fixed
2341,10.69,149,3,0.0,7.839,0,885783.068,fixed
2342,10.927,158,4,0.0,7.673,0,855746.061,fixed
2343,11.336,151,3,0.0,7.695,0,833447.083,fixed
2344,11.833,152,6,0.0,7.704,0,896768.995,fixed
2345,12.178,157,4,0.0,7.647,0,868501.737,fixed
2346,12.667,153,5,0.0,7.669,0,879484.879,fixed
